9.319812851431383965e-03,9.643464804575330868e-03,8.161001437482195628e-03,1.124811347755019439e-02,8.785529397109578115e-03,7.549351244224827145e-03,9.989941504217404386e-03,8.118638324200504464e-01,1.161726524440279996e-02,9.409721188728044708e-03,9.325507385751115319e-03,1.033669136446788671e-02,9.577190042261558151e-03,9.917357368547539617e-03,1.139553817398071024e-02,8.892156663340141515e-03,9.692087125479016338e-03,1.117013914468501998e-02,9.690710073058939056e-03,1.241458908865650766e-02
9.730862648269259299e-03,8.695451343008159945e-03,7.247260539460403592e-03,6.847673496199370956e-03,6.894114829188737435e-03,8.645455228270124692e-01,8.114887033822799911e-03,6.095954341121354904e-03,6.419228106560007259e-03,7.117452069727170025e-03,8.155429539335467409e-03,7.766201857761318925e-03,6.012196006230143171e-03,7.897922752898795321e-03,7.012342043773302225e-03,7.321654900012113804e-03,7.543786281936466602e-03,4.778734199251568129e-03,6.076454337447475575e-03,5.726870846982441005e-03
4.966149831083996324e-03,4.589222253060014356e-03,4.741476201217592612e-03,5.850236925993710507e-03,8.972737601117150019e-01,5.649040467179110639e-03,5.926872320619518478e-03,5.105755849591486588e-03,5.834719135582874285e-03,4.056105887251732975e-03,5.531813675868097607e-03,5.887803996120739326e-03,5.182621428869370675e-03,5.238954190019369690e-03,5.580907047044206606e-03,5.757172719590373904e-03,5.987918573972688882e-03,5.708731481054584930e-03,5.714400074167855573e-03,5.416337829997007990e-03
1.601952461565210248e-02,1.511868826161934069e-02,6.905910356464675104e-01,1.278873596695199837e-02,1.777398286926195128e-02,1.546884326297224589e-02,1.017344662413494430e-02,1.782441058401199041e-02,2.050599639747021502e-02,1.650884358784598591e-02,1.699963720053977029e-02,1.861493193643251956e-02,1.688056448084842079e-02,1.243837851851575457e-02,1.767014918248701813e-02,1.535753391974214316e-02,1.744308969232311046e-02,1.851316461160785673e-02,1.597401400393657148e-02,1.733502863717853448e-02
2.779213888370163019e-02,3.390569586751707859e-02,5.200263957790268732e-01,2.247430871736609895e-02,2.434901070088812611e-02,1.923704163391717903e-02,2.734853743691146102e-02,2.177987089905768919e-02,1.945725456133109293e-02,2.382246313590270781e-02,2.625027561970091558e-02,3.014063735230200491e-02,2.823576708199110330e-02,2.594955459355029193e-02,2.873664002561951078e-02,1.994249696027004803e-02,2.607623410834378902e-02,2.502136578679388032e-02,2.647129859166362856e-02,2.298301226414503282e-02
8.266806466318311897e-03,7.253120218988985853e-03,8.300891718402703123e-03,8.618275824004375044e-03,8.121468774047011993e-03,7.997436130770245455e-03,8.146560420582101003e-03,6.227339429422336370e-03,7.086722131129944736e-03,9.413606003507943645e-03,8.492017807813770913e-01,7.271777374816172125e-03,7.003000410829772655e-03,6.127486024622159910e-03,7.860369575022218072e-03,9.440147553419533585e-03,1.097244774299907001e-02,8.227285009174155339e-03,7.376452947979106160e-03,7.087025462586115515e-03
9.901800957789572144e-03,7.304819423114319345e-03,1.065959230587669102e-02,1.054786810070234247e-02,7.183465239646988874e-03,1.123128207106066125e-02,9.493009540808738239e-03,7.436916722496705705e-03,9.966446968083148700e-03,1.042409346441051238e-02,1.239164793184976965e-02,8.694248063738028651e-03,8.754380212838209704e-03,1.021223648707708133e-02,9.678930148761885274e-03,9.717298001324158746e-03,1.011782118679437938e-02,9.429796778425291945e-03,8.195886059450915306e-01,7.265740450109639363e-03
1.809856731577902042e-02,1.720115114194705613e-02,1.801040966056860482e-02,1.568379266153890547e-02,1.377643983060517462e-02,1.664326031789734386e-02,1.770084499608724077e-02,6.882911386470712545e-01,1.299385240402614952e-02,1.684853654472409645e-02,1.863429805474306478e-02,1.586798108327237486e-02,2.088997849353362371e-02,1.664544090685205965e-02,1.376612705112273058e-02,1.631686144223185725e-02,1.493534169215625720e-02,1.515120493821928323e-02,1.315299562744106157e-02,1.939177719018233062e-02
7.800106544992952036e-03,8.481438833639958277e-03,8.403766424876044638e-01,7.235606172374130923e-03,8.029515592204461774e-03,7.449066931226873238e-03,8.358777531265643851e-03,8.735417425489390778e-03,1.008994035879965008e-02,9.145192310791394261e-03,8.393574468864670179e-03,6.531615574758799746e-03,7.810452335020213674e-03,9.166611565242838502e-03,8.604600660323757921e-03,7.508657289336507189e-03,8.484942798488910934e-03,1.007966029215080078e-02,9.230536635765595674e-03,8.487644191659404411e-03
2.766708860347218916e-03,3.940831440932659850e-03,2.736579761712056112e-03,9.377358473134329575e-01,3.421735248632712043e-03,2.520978760825355516e-03,2.380536633617526439e-03,3.341065649530623131e-03,3.522613891716132317e-03,3.227812129688584133e-03,3.766551195762397105e-03,2.649672269133809908e-03,3.239998654894660213e-03,3.205180876222105905e-03,3.873118484090742365e-03,3.277870143959210440e-03,4.501986679214795874e-03,2.893771651573489451e-03,3.579003025615196901e-03,3.418137329098002233e-03
