4.981607084088534448e-02,4.957332628041496297e-02,4.973930333910253632e-02,4.819785745312566566e-02,5.556011538341439765e-02,4.426092306841551000e-02,4.973249748201247905e-02,4.993832728206330090e-02,5.438959824737633203e-02,5.406647496472730824e-02,5.192432516979302720e-02,4.575827911545685134e-02,5.163995516942831987e-02,4.425335456413263119e-02,5.277862871063556532e-02,4.283272266249972537e-02,5.534284730635723876e-02,5.024361201508591862e-02,4.865255875945592723e-02,5.129922218561661779e-02
6.827804134395225599e-01,1.800953399212615325e-02,1.892191257922739081e-02,1.768336531935001815e-02,1.802204709070151512e-02,1.552096107853309301e-02,1.536715184184971918e-02,1.860548234339532217e-02,1.349644077020110619e-02,1.564564304710671164e-02,1.366751757964489687e-02,1.278601817461316736e-02,2.048734840106781335e-02,2.002789477548789360e-02,1.691922699256559123e-02,1.411760434599783690e-02,1.661274476971857234e-02,1.880954812162784900e-02,1.295944875062567461e-02,1.955969658663860716e-02
1.888980526202566068e-02,1.209601522963430105e-02,1.491102359783174659e-02,1.261884463987197023e-02,1.382345448478674611e-02,1.606070703162958829e-02,1.821916947977611154e-02,1.643318965621855601e-02,1.603457430974515596e-02,1.598695644478611774e-02,1.551186215737850559e-02,7.026562362187817046e-01,1.246475410462483287e-02,1.361504899343782445e-02,1.425569325531426783e-02,1.629540134935424101e-02,1.655689789462474679e-02,1.883394728948893995e-02,1.607129963241801796e-02,1.866511896827041661e-02
1.268249677553904067e-02,2.676660998127509128e-01,1.282388637120439497e-02,1.195773211633674449e-02,1.374247550675395876e-02,1.452078928254812995e-02,1.211681847832131106e-02,1.114635632303346072e-02,1.060222387037769096e-02,1.304348413828658980e-02,1.158045023556469010e-02,1.184876255252447115e-02,5.121856974138141450e-01,1.225404327840028985e-02,1.111178355957349005e-02,1.041775201879473027e-02,1.402870082353818194e-02,1.060180136846118788e-02,1.275581664477916377e-02,1.291282942939757025e-02
3.219985957401787918e-03,3.170651797035752961e-03,2.440490799030545742e-03,2.936853417268492448e-03,2.590041167231809955e-03,4.045566622505106062e-03,3.356536505688935846e-03,2.484888421364075343e-03,2.645842222376195395e-03,2.285783078145505257e-03,2.867802839891805868e-03,2.732691003950912280e-03,3.199832804992292553e-03,9.453823549402073922e-01,2.714847892848181073e-03,3.288717729834406047e-03,2.774555422678085404e-03,2.453185223690926980e-03,2.458975441120597478e-03,2.950396712737924764e-03
1.033858263414179010e-02,1.111483229934089392e-02,1.081724941543395560e-02,1.014795521575848417e-02,2.051818612689106924e-01,1.082271689363490351e-02,9.899033836086182717e-03,1.021489754035089827e-02,1.038188964807036999e-02,1.082827330682437257e-02,1.231319869034216280e-02,1.211343156481911425e-02,1.225822765251483384e-02,1.023600022756539565e-02,9.927639446042749866e-03,1.132710159341387274e-02,1.247158882764067174e-02,1.139809581543371579e-02,1.039337909760807040e-02,5.978140450260657213e-01
8.118953974757823003e-03,7.623028864823062564e-03,1.173511210923495161e-02,9.624809868387120687e-03,1.185518343580268738e-02,1.054524977637453023e-02,8.410026323262034462e-03,7.822931251393388727e-03,1.012121017393911339e-02,1.176625072773375066e-02,8.110205259506881870e-01,9.753411347885066265e-03,1.061908498407294552e-02,9.240311456284738476e-03,1.160530677904049110e-02,1.006403344420873057e-02,9.830959679992720343e-03,1.114381274154970305e-02,9.216962148509437805e-03,9.882834962059496367e-03
1.101080841847604241e-02,8.678550148207156770e-03,8.828620039912487075e-03,8.567867286684150221e-03,7.074924388445008594e-03,8.409667035121137779e-01,7.333172029492500237e-03,7.223796564156280929e-03,8.856230185453317291e-03,8.010254541384272120e-03,6.591685550871527986e-03,9.998398073344823625e-03,8.845382288770051865e-03,1.024563844919946717e-02,1.016656641817266157e-02,7.381875927841664159e-03,7.862965639822550382e-03,6.730712562229565661e-03,8.044989945159931877e-03,7.580858030262888764e-03
7.317576667629417143e-03,1.740716661994407832e-01,9.809685724771926782e-03,5.039043218877810038e-01,7.722119933118268796e-03,1.821403854816273926e-01,9.425691474435582765e-03,8.200308454894712079e-03,1.104221523498317807e-02,9.241686611754723960e-03,7.895161663357181184e-03,7.195057677532448910e-03,6.167425094275430161e-03,8.184779970403196700e-03,8.073344090163012132e-03,6.530931684293795475e-03,6.893174717077442740e-03,8.316404346756399099e-03,8.203842721254954451e-03,9.664220364449560216e-03
2.165611178911523022e-02,6.775016351937114267e-01,1.413334272269031050e-02,1.637740249990659105e-02,1.735779268771549602e-02,1.634892317709935039e-02,1.585333961823076621e-02,1.581580883608117369e-02,1.829586597098759732e-02,1.949172770972297172e-02,1.501104323471392360e-02,1.824456826508467910e-02,1.621299274408593769e-02,1.706553600184494007e-02,1.827576561500874122e-02,1.357692020610344781e-02,1.698701483377839522e-02,1.548022855563625962e-02,2.019346721112648055e-02,1.612051312735711048e-02
4.646320722460124675e-02,4.570782173771368445e-02,4.671796089040685523e-02,5.690556660482759543e-02,4.926992040094940045e-02,4.884599049777300916e-02,4.357610665989247040e-02,6.132164136146667915e-02,5.768723100479064558e-02,3.950162777252372998e-02,4.939337719825812739e-02,5.096003544466674862e-02,5.188364353477473850e-02,4.628872878385813933e-02,6.171582291340001886e-02,4.763978617271667770e-02,4.467201040303588055e-02,5.334391436775597073e-02,4.732640459369191754e-02,5.077920243289623520e-02
1.040937649487402514e-02,1.045127706241832412e-02,8.974151778061907961e-03,8.149010839856500876e-01,1.009143329714669475e-02,1.022235779603848128e-02,1.043626554211614377e-02,1.012481243707047049e-02,8.433313328334676728e-03,8.689355656081086329e-03,1.058603171146263282e-02,9.855085415582505448e-03,8.457196010912102976e-03,9.007003525885473594e-03,1.051489072260782844e-02,1.055370523186275299e-02,1.031456223036335274e-02,9.021835573131041508e-03,9.980492594113137689e-03,8.975769606287124433e-03
4.864895065492050308e-02,4.873684593315225771e-02,5.197033430183627123e-02,3.976271553895277533e-02,5.563333388174009769e-02,5.264464536268925049e-02,4.776819627758233100e-02,5.269019929239474043e-02,4.594518096340988872e-02,4.405223028853719192e-02,4.798083549195959058e-02,4.510780290094236478e-02,5.170390663550500365e-02,4.998361025232510996e-02,5.516755629830352725e-02,4.706426631939089611e-02,5.528945416873652652e-02,4.922007834150436689e-02,5.807903455371257045e-02,5.255082254240449335e-02
6.101967198182806085e-01,1.248574392485623380e-02,1.041408002504172481e-02,9.246631403991874623e-03,9.204746815871677271e-03,1.302894652251121443e-02,9.921624768619271076e-03,9.685792619401053377e-03,9.529278388982639902e-03,1.095095343099919405e-02,2.117343094695310068e-01,1.124842001859008463e-02,7.327101988378728614e-03,1.126814304956996055e-02,1.059495883929278959e-02,8.889599548772388407e-03,9.014872755225807402e-03,8.597149634893823389e-03,7.457529345699986066e-03,9.203397631489324687e-03
7.045656073930635886e-03,6.751132312279037664e-03,5.435697500054467203e-03,6.984557559636964119e-03,7.298837762284068192e-03,8.365023679783614025e-03,6.822516463457084165e-03,6.033546305562273275e-03,6.251070255130134097e-03,6.716102848415325677e-03,7.248480105139273010e-03,8.708665325258970746e-01,7.178567156278454001e-03,7.549209684176382516e-03,7.442938732382673242e-03,6.169623341807226567e-03,6.853377915465216560e-03,7.266942720765823087e-03,5.681819787776608115e-03,6.038367269776486954e-03
6.075147707273850090e-03,6.123150465961647686e-03,1.088580877744731515e-02,8.451008855637739403e-01,9.588714587746207524e-03,6.920720861278779196e-03,1.063008556048701536e-02,8.541281695985237718e-03,7.446996367921688773e-03,6.577072451649971542e-03,8.967616827542854857e-03,8.890869126926957688e-03,7.693271422877173173e-03,1.008633015127989238e-02,6.514030555989160608e-03,7.618021889330799969e-03,8.916720983849043408e-03,8.458498890963167885e-03,8.412983651758484602e-03,6.551792459955473741e-03
