1.429955340222052035e-02,6.675317738843341564e-01,1.561912003787532463e-02,1.666598408458128816e-02,2.242386217664963516e-02,1.395478089197111325e-02,1.824977184262711882e-02,1.562408296284912256e-02,1.910971274704044778e-02,1.586357804023714319e-02,1.835143763289857552e-02,2.032858690168766816e-02,1.908654959628909228e-02,1.747523932967552998e-02,1.772846777964629666e-02,1.801019143700879205e-02,1.559283645854545562e-02,1.949587447539792573e-02,1.724320762609304197e-02,1.734538869237196856e-02
7.666597225978615260e-01,1.431918662504332897e-02,1.325279420697095950e-02,1.307622394348900707e-02,1.372258064132779801e-02,1.059620406154781688e-02,1.384764987421475968e-02,1.291271101889270023e-02,1.031439155624950740e-02,1.053001911821833080e-02,1.190840370301722573e-02,1.624981554182083204e-02,1.440552817579666620e-02,8.504077971121019180e-03,1.076471896673424251e-02,1.373344309290771247e-02,8.997314050504414198e-03,1.327604740352447688e-02,1.077197049507864872e-02,1.215719695567877949e-02
2.004486380711660923e-02,1.442298836079704792e-02,1.866318878756554472e-02,1.587532391988469641e-02,1.457665519138354356e-02,1.935406959020260012e-02,1.330246340063601269e-02,1.820378158939903873e-02,2.022198691028989637e-02,1.705790346609312863e-02,1.555162632445544584e-02,1.772310347375332870e-02,1.600594708863153220e-02,1.171805286064465067e-02,1.820064679594215334e-02,1.491826604458113686e-02,1.699748388357015180e-02,6.829686080406049964e-01,1.680790443475489379e-02,1.738513602969309763e-02
6.920066050380637053e-03,6.107057737515264942e-03,4.851564268984386898e-03,6.139758994379418584e-03,5.967250595220669092e-03,5.809118041308076151e-03,4.549150973856489442e-03,6.330051511931934945e-03,6.779167330470009002e-03,6.260228177291053860e-03,5.988530490113163317e-03,6.910655542681085756e-03,5.524817015338467051e-03,4.790966733127570605e-03,8.915364568660569811e-01,4.646898294497378741e-03,5.763575936522198281e-03,5.727296558678508613e-03,3.824152337647453333e-03,5.573236543998266214e-03
5.911244560262792630e-02,4.777594190393075896e-02,5.206736045806587693e-02,4.749072794072074083e-02,3.958319338187305664e-02,5.091079590496207924e-02,5.691010400497485688e-02,5.187867644079739021e-02,5.318048655098431970e-02,5.519526905347391099e-02,5.098642079095733193e-02,4.775477540933619619e-02,4.614042379279716805e-02,4.405594155897221698e-02,5.720020038715102617e-02,4.909013184138887737e-02,4.704236097644352160e-02,4.904896475620459939e-02,4.683201251097298540e-02,4.774376673336511168e-02
8.531179585837012427e-03,8.120190694494914055e-03,8.345808284871215621e-01,7.987455362268696887e-03,9.198019260391177357e-03,8.267718643158436520e-03,8.912103566587467260e-03,6.887379549546065668e-03,7.252818827541427163e-03,1.031659910929060009e-02,1.041843550325889829e-02,8.903889228512699983e-03,7.262096633628277453e-03,1.084354860882765816e-02,8.412434802910944212e-03,7.126268758177614279e-03,7.464221157302468844e-03,9.967184279392382953e-03,9.670032693685364639e-03,9.877595248065043632e-03
6.795210787613342740e-01,8.793711838902564665e-03,9.575256941814085793e-03,9.164008153279164931e-03,7.040365156669629344e-03,7.870614197163360026e-03,7.735550894890854019e-03,7.401207529856297651e-03,7.244520460974852860e-03,9.181399705965768293e-03,1.689380055645322565e-01,8.967562618025570059e-03,7.066255852545063644e-03,9.399794718002120811e-03,1.077605799214477640e-02,8.077843496012036481e-03,8.605802943855316023e-03,8.873951701065630610e-03,8.013491536110629171e-03,7.753519936855589149e-03
8.337983794382339622e-03,3.770594435620864826e-01,5.420888086465693555e-03,5.025755654777214892e-03,6.342566621417215431e-03,6.201931557535203705e-03,5.874585800444130992e-03,6.217203469515995666e-03,6.277620542576243731e-03,4.780106245157929659e-03,6.375995487532215740e-03,6.288531571780253335e-03,6.156171033751191290e-03,5.118102367252422846e-01,7.114302990305384003e-03,6.892893803908259169e-03,5.990782112600729140e-03,5.620014615991469203e-03,6.780920058002423353e-03,5.432066266528040241e-03
1.667644810531738325e-02,1.821402329600539660e-02,1.802075564312963576e-02,1.540741834984425511e-02,1.916761512841681780e-02,1.510675287756686053e-02,1.657634035137545842e-02,1.592777363836911375e-02,1.664579791714973153e-02,1.760023617989133274e-02,2.104440798134801435e-02,2.015497479507817255e-02,1.677447023953264685e-02,6.786374280790203883e-01,1.456488531553624087e-02,1.597712358511550745e-02,1.314516560412457014e-02,1.628305080820144704e-02,1.536459266629991958e-02,1.871073943867683498e-02
1.293032361292833499e-01,7.104466505936136121e-03,4.314743628651930216e-03,9.253563987356928228e-03,6.321267561036717497e-01,6.951294309977732074e-03,7.426610222435429606e-03,5.569599252019473597e-03,6.171635539404517548e-03,6.249526385840501082e-03,7.710897903378371651e-03,7.487777720002321800e-03,5.959080593021881013e-03,1.294845340042154458e-01,4.724515657528428718e-03,6.135555134194849679e-03,7.315186527502041611e-03,5.370028324779082748e-03,5.793614476981364877e-03,5.547377593818082417e-03
