6.028196295977433089e-03,6.483064437906806490e-03,7.821595989636201743e-03,7.809974686699692678e-03,5.066928438548089393e-03,8.632307292876278959e-01,7.094542036319385556e-03,7.307880361955364223e-03,8.170156608139373527e-03,8.471797487154958395e-03,8.066030579194265540e-03,7.513033524848413552e-03,5.479100897377436018e-03,7.279686805154213756e-03,8.539533224214442345e-03,8.331209082141006680e-03,7.699404507991879434e-03,7.204636268781277990e-03,5.661736380197535459e-03,6.740763100133750560e-03
7.491265118195203909e-01,1.136858951120036168e-02,1.314972246750870273e-02,1.450973706452757077e-02,1.465341648934308585e-02,1.231083686466532927e-02,1.260965500867066054e-02,1.410653806630357207e-02,1.124373910929538437e-02,1.555922775477292311e-02,1.213957144203417493e-02,1.316272062277979750e-02,1.167066392694664223e-02,1.473815638552114157e-02,1.205807644481368679e-02,1.482037615514670073e-02,1.419514292526301465e-02,1.188919392691395634e-02,1.412808233006198830e-02,1.256004168471064851e-02
1.106210455025030508e-02,1.429011749770850263e-02,1.145094109159559490e-02,1.289970340502338830e-02,1.561841816575896581e-02,1.357243387907062365e-02,1.252366886022783510e-02,1.237040183493395319e-02,1.359198128775916843e-02,1.118436137588212087e-02,1.497949658872086559e-02,1.240423030779871233e-02,1.373504143469607940e-02,7.502927503154117606e-01,1.267279090533373828e-02,1.327573065202020813e-02,1.225313891376555650e-02,1.312152840712986664e-02,1.352275391512278678e-02,1.517840661179005457e-02
3.224271584983774870e-03,2.602165385598925653e-03,3.714328547293271280e-03,3.582324820369351456e-03,2.909125814660789167e-03,3.278358556707574017e-03,3.569410026844042037e-03,9.372142743848517199e-01,3.568733622977765009e-03,3.395649379230856937e-03,3.354658936289766583e-03,2.247492506884767472e-03,3.738871487565835310e-03,3.226397464961124929e-03,3.179897401452897072e-03,3.059968611152762662e-03,2.764948192830011652e-03,4.036839478350565287e-03,3.810815649826472095e-03,3.521468147167472473e-03
6.809608239711761705e-03,2.618680686342433339e-01,6.483126426759053956e-03,5.809538845254434529e-03,6.278004930605504130e-01,4.259619163292965166e-03,6.765289988733273058e-03,5.373268744332127672e-03,6.254250255188567587e-03,6.371398072485890025e-03,6.385076008593083656e-03,5.122052542090394477e-03,5.883383917537266493e-03,8.084699683823793476e-03,5.856823658420707429e-03,5.951892325955241390e-03,5.344177293061019331e-03,7.099048213464010521e-03,6.184211895650727417e-03,6.293973030851876191e-03
4.860803415201767758e-02,4.567984547723992483e-02,4.959281102737903707e-02,5.357187239280337271e-02,5.104863873077598174e-02,4.811961501512408701e-02,5.433623529702524824e-02,4.677228337518347934e-02,5.138013213779985683e-02,5.500697390075269533e-02,4.460216337999656222e-02,5.810412324114191951e-02,4.505353642192128777e-02,5.076509232216097622e-02,4.372219216589183499e-02,5.022066357035682299e-02,4.518873451381370115e-02,5.770792247008664499e-02,5.222398245178522247e-02,4.829514795674340333e-02
1.008616002546035458e-02,8.086073788350763847e-01,8.241404981112742181e-03,1.082896998468133379e-02,9.510170975995716619e-03,9.707920815051866367e-03,1.070843976564007753e-02,8.561983573434661307e-03,1.137249090845696142e-02,8.517960947069084382e-03,1.008100138190627312e-02,1.091316948609894616e-02,9.614355707904767567e-03,1.032347098695298240e-02,1.012464083633309725e-02,1.050923381225122091e-02,8.892500175809295304e-03,1.013406872430617708e-02,1.212918212643228529e-02,1.113549595002489949e-02
1.020660453113232842e-02,8.613964775577435604e-03,8.774232672673805411e-03,8.941415396762334225e-03,8.418313613107629712e-01,8.636598733538124878e-03,7.334100700834053632e-03,7.584211927356429052e-03,8.971176670348709678e-03,7.803012144761752727e-03,8.443204278738855942e-03,8.793118402505302467e-03,6.191200227567374668e-03,9.195168131021589503e-03,6.472727707073041778e-03,8.431512109919450659e-03,1.011058461764341963e-02,7.414971321505468317e-03,7.376529147420622309e-03,8.874305192857345412e-03
5.172505501493931956e-02,4.804191670186321733e-02,5.430393776683325319e-02,4.063037758250999387e-02,4.801941774225453041e-02,5.002363731810129110e-02,5.048859149018902759e-02,5.516803099150222045e-02,4.896559631629403275e-02,5.555504174533809625e-02,5.576868592298950267e-02,4.359169493372466037e-02,6.180268849856669633e-02,4.291292090337772008e-02,5.150438231707291786e-02,5.120626049121427409e-02,4.487567334226910676e-02,4.594908929355182026e-02,4.521622598568472706e-02,5.425077564172325201e-02
5.238437241915532006e-02,5.627587521434283813e-02,5.434871133410217048e-02,5.760624692522916396e-02,4.097603722940913740e-02,5.583915956406925590e-02,4.584161969456553715e-02,5.166935215132705678e-02,4.998636768742720227e-02,5.260303522694426831e-02,4.680065374353609836e-02,4.757023677080477603e-02,4.689118210279345084e-02,4.427840169355808791e-02,4.942180606743594440e-02,4.820265250138901919e-02,5.087630265207014613e-02,5.049455009196403971e-02,4.249901057011057359e-02,5.543442635976574689e-02
