2.101138878780749522e-02,1.919627234848755512e-02,2.099472582158783684e-01,1.979650215073995925e-02,1.936183584716318073e-02,2.108828221650880380e-02,1.810339210237620414e-02,2.281098470961728797e-02,2.078703023512561698e-01,2.036870274884774665e-02,2.379577790445865787e-02,2.088023534007578050e-02,1.885850055391358540e-02,1.825095451910778432e-02,1.757067902738509990e-02,1.944149136561937330e-02,1.927675694885667285e-02,1.543995437080171451e-02,1.611685299860400600e-02,2.000226743964974782e-02,1.896473131790970407e-02,2.118468767349348525e-01
2.489971668413375888e-02,2.141421652840538176e-02,2.227876761036294562e-02,2.431008719783471148e-02,2.348747437708737298e-02,2.660451704611024523e-02,2.120315373310231732e-02,2.490278968386077513e-02,2.721695252685151778e-01,2.356939913712955553e-02,2.236496779327788384e-02,2.058534181727397078e-02,2.423439376470076442e-02,2.229364081091266686e-02,2.252745356840165844e-02,2.302305468426176296e-02,2.069389791312634119e-02,2.563058774029505424e-02,2.378423376037629849e-02,2.386298062054684893e-02,2.603559622991603040e-01,2.580383796112393352e-02
5.639909734712801256e-03,5.597913320464164254e-03,6.510122000315103109e-03,5.692532830793136690e-03,6.370363461017949057e-03,5.604931823947057780e-03,5.627805743001797721e-03,1.202289631013390842e-01,6.218688025371744629e-03,6.633508334885837576e-02,1.203847480069012710e-01,2.982035959145953319e-01,5.492903763134640918e-03,6.131187625085584431e-02,5.624983596891396619e-03,6.608310258429246631e-02,5.075182707909155905e-03,6.429466600798835162e-03,5.355840838016579473e-03,4.852905602359783820e-03,6.453147873812124444e-03,1.809059328706118797e-01
1.035724965517428459e-01,8.726127365491581633e-03,1.041195895918548171e-02,9.422236406593583954e-03,2.048098062995326041e-01,2.089260475037120757e-01,9.583825579052202698e-03,2.053293915106837453e-01,9.847365879148103560e-03,1.215048120415668578e-02,1.048469037398293453e-02,1.139411784283158105e-02,9.996546097230720254e-03,1.037870990284005084e-02,9.454233498886480125e-03,8.458840842151820957e-03,8.769681420249768669e-03,1.118550369020182046e-02,9.409474754265940641e-03,1.149445986652404550e-02,1.058884875157097838e-01,1.030551693582615683e-02
1.181642108772325978e-01,1.107535139943042687e-02,9.997540665457287437e-03,1.187334374851553020e-01,1.226798637595613306e-01,1.185304432258456053e-01,1.036485253032753961e-02,1.074718689205409090e-02,1.042728422592298539e-02,1.102867347159698641e-02,9.519030257680935123e-03,1.230173661664465436e-02,1.005539023567243555e-02,1.065247721621030708e-02,9.205831423797437504e-03,1.111756255786631488e-02,1.194860783440391226e-02,1.108324630988545383e-02,1.242820118961669024e-01,1.127430634808603352e-02,2.270531034205007237e-01,9.757851350501046267e-03
1.693128525942810478e-02,1.487980810566454613e-02,1.793330909601517364e-01,1.728029661618219470e-01,1.677910368931591692e-02,1.644471015543049613e-02,1.564640246711926710e-02,3.375174970331089597e-01,1.354458305628192770e-02,1.716164141687867919e-02,1.782486197167509195e-02,1.885881881773129182e-02,1.505610421953332625e-02,1.835173793866037156e-02,1.792137020727302757e-02,1.666313910583540336e-02,1.746356735006061867e-02,1.613380666924705761e-02,1.495349153494031358e-02,1.551957557838004077e-02,1.554265939805688640e-02,1.466977890340459903e-02
4.634936504741944685e-02,4.582709885394029709e-02,4.747546452180243653e-02,4.304613179288377389e-02,4.547414680027767053e-02,4.492890755369857714e-02,4.900572743170389378e-02,4.881491956784757280e-02,4.446575454262886168e-02,4.022446259766820215e-02,4.257912223303976507e-02,4.481694573191238873e-02,4.289217787259475001e-02,4.186663823914629073e-02,4.173700701174706124e-02,4.061062901485900517e-02,4.977555687094872144e-02,4.788328806761516648e-02,4.587647110569559317e-02,4.847442606282711952e-02,4.766600952263067709e-02,5.020974955711272891e-02
2.640676582240860659e-01,2.425555806491107649e-02,2.195079780150457210e-02,2.493102180246911659e-02,2.470775079754346931e-02,2.249113654828634873e-02,2.438510914041040756e-02,2.442661536780439679e-02,2.509071723357817266e-02,2.604712097903777793e-02,2.534653464147835697e-02,2.455731884420349689e-02,2.548397801874564481e-02,2.612014253453674995e-01,2.225481353882081612e-02,2.252729045238185263e-02,2.025378775224216665e-02,2.356778499159188633e-02,2.476862233641504221e-02,2.508692507905319405e-02,2.090174677539130207e-02,2.169628626467664731e-02
8.039830228973712800e-02,3.946713166009107598e-01,7.920540514145019140e-02,8.249656490786708152e-02,8.687185063499679172e-02,8.081926886529720855e-02,8.777366895896587806e-03,6.431179431541831325e-03,7.034980374480401255e-03,8.402258859542325459e-03,9.835236320944001215e-03,8.169119702493438107e-02,7.631065922087254885e-03,7.800036135369072497e-03,6.441315609027655105e-03,7.375901410389924112e-03,6.187817530020432027e-03,7.111553171722411089e-03,8.862590724595177313e-03,7.484174464127262352e-03,7.056018163438551594e-03,7.414599521623085887e-03
5.891841511517465629e-03,5.291886967887828030e-03,1.336430894237845557e-01,6.907559984741823422e-02,6.280589394328074150e-03,6.152482280866454142e-03,1.279667470693635623e-01,5.856949524576261085e-03,1.872059133356173966e-01,5.957105057404677231e-03,5.888276337311381531e-03,7.461462993682116927e-03,6.121721491926794545e-03,6.766438272084744111e-03,2.576355411274268703e-01,6.546160719010125396e-03,1.284507736757215246e-01,6.697844498676581472e-03,5.432416513131650693e-03,5.094849250327682447e-03,5.606657657224643765e-03,4.975653050711061239e-03
