1.721369636215027907e-02,1.730804770845914206e-02,1.603101739656272173e-02,6.757942271511420129e-01,1.792142285557659503e-02,1.679286738532426854e-02,1.831926913075134639e-02,1.644990425795642836e-02,1.718994709801751827e-02,1.551502149748537791e-02,1.364304521864801584e-02,1.900861046513497438e-02,1.702164707514880818e-02,1.632742606682660927e-02,2.034118468025997856e-02,1.881852679054049279e-02,1.644961335054939341e-02,1.832838889001183608e-02,1.659787263466000473e-02,1.492826398479478456e-02
1.814713736722607107e-01,7.047177567278979822e-03,6.721826337694986053e-01,6.815295179939797297e-03,7.444217526877351145e-03,8.386175939086602804e-03,1.122222665205738212e-02,8.885398195627109211e-03,9.472599523506410046e-03,8.900264580731148678e-03,9.902086664605654412e-03,7.902995120708498217e-03,6.393716033111957429e-03,7.827558505685049475e-03,9.040156269190175939e-03,7.104875820110061538e-03,7.909950475659116922e-03,7.612171330084426847e-03,7.720217486604961758e-03,6.758909687376412311e-03
8.842653046009826823e-03,7.324397616432917583e-03,1.069240226020043080e-02,7.259816027635601805e-03,8.955037359450197798e-03,7.469284930216256967e-03,8.418170419531695314e-01,7.767655592760831784e-03,9.275410659019251922e-03,8.142309394420206917e-03,9.133151136505967063e-03,8.681482664776918323e-03,7.630772055616887040e-03,7.152122137094569544e-03,7.312050862278208531e-03,1.019170584257032136e-02,8.152483018633149142e-03,7.126848441638554583e-03,7.901406417695962595e-03,9.171968583874215430e-03
7.813377973709833071e-03,8.396522549587271955e-01,9.037030972047284394e-03,8.090849804743220630e-03,8.669291376880657735e-03,8.496252609326803568e-03,1.189660034604114736e-02,8.929940959526837252e-03,8.831661129125815274e-03,7.090943912156075224e-03,8.086439167250884102e-03,8.218834441989418538e-03,8.013427153817793622e-03,7.446116888900295404e-03,7.931866928245254189e-03,7.007383277878418033e-03,8.881601089129730758e-03,6.581612391109901983e-03,1.037398041929464380e-02,8.950534200099384552e-03
7.607397819879557765e-01,1.143921925424617146e-02,1.365953987346339368e-02,1.468984970589246562e-02,1.201321966161316042e-02,1.364205033406464158e-02,1.009668612568512952e-02,1.206834517249319276e-02,1.273633949562021951e-02,1.430008322754526551e-02,1.047676243143230539e-02,1.326016679098782590e-02,1.409000791944498357e-02,1.106052023527778413e-02,1.342309344806530760e-02,1.416689054801469408e-02,1.139024302377758362e-02,1.437147901003760567e-02,1.226471293311394255e-02,1.011100882126924130e-02
2.584665791780086860e-02,2.578159811928120576e-02,2.090395296488364862e-02,2.559385289881888764e-02,2.236911435038595880e-02,5.195818207317031145e-01,2.542092897763182854e-02,2.712144650251152589e-02,2.362554241515798029e-02,2.632051766944156282e-02,2.800773067349669396e-02,3.084972116495417888e-02,2.658508613420523109e-02,2.936342933929732973e-02,2.859732805289676161e-02,2.377019272826045443e-02,2.126635853718505248e-02,2.093217427235292277e-02,2.604488874684132357e-02,2.201765780289345262e-02
7.069501991398101370e-03,6.251950561300926787e-03,7.635029232458742134e-03,7.859553891783888080e-03,6.072272762378500693e-03,8.621318718416045579e-01,8.050387802444759072e-03,6.767273516912933329e-03,7.269028873724115054e-03,7.485591301988125251e-03,6.171527105419165153e-03,6.849629867324419190e-03,8.813635702014819759e-03,7.196974174196025739e-03,6.347142171565380887e-03,6.600988085873276713e-03,6.382745881855663578e-03,9.855394999716316634e-03,8.025745137438613369e-03,7.163755098603325974e-03
2.083357254781224507e-02,1.909697284730662789e-02,2.189875116791582116e-02,2.538771573882159932e-02,2.544244278541590507e-02,2.568106171269778776e-02,5.317436215095818763e-01,2.293262817545032445e-02,2.270712704067061327e-02,2.088150155850759804e-02,2.980178072769610817e-02,2.380592548021793348e-02,2.952532571966368091e-02,2.639932850031313089e-02,2.284910675036033387e-02,2.481786815856373840e-02,2.192407437402674186e-02,2.681049147773015978e-02,3.046277310480619005e-02,2.699793062244141076e-02
7.424509600543993150e-03,7.103193311929628662e-03,8.671727250166444412e-01,6.813459574518780648e-03,7.189723911947092788e-03,6.169085234550105400e-03,7.440295883486386895e-03,6.965332966565960376e-03,6.765927497934018375e-03,8.536925058894043183e-03,8.731069617686019677e-03,8.372783926713636346e-03,7.024639562226709689e-03,5.792760999228757993e-03,8.249913937986462151e-03,7.239524936050148636e-03,6.989938095681392724e-03,4.750058526793749826e-03,6.280277888563516944e-03,4.987854452055241229e-03
9.665702055578056021e-03,7.921199904529599087e-03,9.662848205303147670e-03,8.152586454263883731e-01,9.920706214897326986e-03,7.893273807196579672e-03,9.737948147492988052e-03,8.770391850185610058e-03,9.334569402843842512e-03,1.175077449902738741e-02,1.122335071560552795e-02,8.677669403213173621e-03,9.137909940230084377e-03,1.063518994458943247e-02,8.025980903254960677e-03,9.508326602166052369e-03,1.012568172114892973e-02,1.052697728176025908e-02,1.192673346119358345e-02,1.029612051339471104e-02
