1.273031386359329067e-02,5.232568545059652632e-01,1.309807474603483061e-02,1.228909185143948167e-02,1.143301202827643609e-02,1.123096452762067064e-02,9.239896610798497764e-03,1.438159909352145632e-02,1.253780202531390095e-02,1.311655193866328659e-02,1.218476115589646643e-02,1.226928079330759196e-02,1.535110522162924825e-02,2.525510757491871150e-01,1.219597982548531641e-02,1.097294059842002234e-02,1.434159121036663286e-02,1.274974605467794203e-02,1.218771351861846347e-02,1.188164468118353689e-02
1.244294810050360946e-02,2.565166202616739888e-01,1.050650860077980212e-02,5.303446983332698039e-01,1.196997662254573914e-02,1.135678512519326840e-02,1.422953455422534472e-02,1.282992584738399180e-02,1.034448610603182390e-02,9.197138655458963682e-03,1.039179722232628708e-02,1.225428056324997725e-02,1.234680438310835175e-02,1.191225476604964965e-02,1.376915625513683294e-02,1.483972160606926091e-02,1.278940144261632612e-02,1.010810128726433686e-02,1.013456592889392001e-02,1.171529433821832424e-02
5.856595757655722913e-03,7.108893946678213061e-01,4.504349975952848424e-03,5.230619755671394103e-03,4.415384534524063528e-03,5.014249294580982140e-03,3.603946129614296091e-03,4.913156522239654420e-03,6.193049926096929995e-03,3.888049170895287263e-03,4.736247724379459914e-03,4.073995197628478213e-03,5.150678645509053875e-03,5.030148450930994712e-03,4.985864565625504341e-03,5.365505925766742359e-03,4.535675640944472273e-03,2.015038508616557034e-01,5.307492086645522814e-03,4.801745165862756314e-03
4.105116929718303879e-03,9.138432936044148525e-01,4.821699256093500176e-03,5.001467526931892976e-03,4.766806503203980389e-03,4.902719624921328921e-03,4.928625865255836444e-03,4.669212879915795450e-03,4.313755827270230464e-03,4.480606531017454659e-03,4.654859410089675666e-03,4.027620051490174088e-03,4.583925321439849543e-03,4.674744373623218076e-03,3.761937638770441409e-03,6.087197653923409266e-03,4.448122347201145105e-03,4.077414023820606637e-03,3.699689183414723442e-03,4.151185447483623885e-03
1.206720214662184397e-02,1.138375240942151451e-02,1.117911197328558606e-02,1.498527191415415481e-02,1.251068845478403233e-02,1.394869318484827543e-02,1.150283790530153699e-02,9.170894209887255760e-03,7.668827014569346012e-01,1.056446213464620407e-02,1.292288984616300589e-02,1.318965248543903582e-02,1.127509353172139427e-02,1.195056411174837303e-02,1.208684595822813457e-02,1.136855193716367236e-02,1.429680729733658409e-02,1.452077729835518638e-02,1.218154902105551655e-02,1.201165272290414567e-02
5.435220905325890972e-02,5.779238892034371800e-02,4.467866305686672007e-02,4.777192518698827189e-02,4.377337419495961474e-02,5.354698543832223101e-02,5.295962727425507915e-02,5.221072931406418871e-02,6.062814501037495918e-02,4.524312967253691503e-02,4.564536640539690326e-02,5.112445945968391303e-02,4.561081374204730560e-02,5.017510984348522163e-02,5.765460726264316077e-02,4.742331194048959170e-02,4.639263509934085650e-02,4.772756972186265045e-02,4.725175288282783964e-02,4.803719652025168624e-02
1.127181862550532924e-02,1.296851149094134341e-02,9.552019470359282907e-03,8.890158396793499535e-03,8.967683400968460422e-03,1.088593970777338923e-02,9.703552379879338760e-03,1.136245998758740432e-02,1.229412736363376911e-02,7.959392447736029705e-03,9.121233146566985403e-03,9.601607500914892748e-03,1.086201944118670923e-02,9.346598256048286105e-03,9.030583552808826506e-03,9.092067309013072626e-03,1.083870943208839997e-02,9.300223914168403994e-03,8.913330180569906808e-03,8.100379639954572442e-01
9.611811228764933698e-03,9.795300683551938850e-03,7.848250563078760025e-03,6.824966002869687909e-01,8.210365428269457075e-03,9.195312885595276556e-03,7.176331154574285866e-03,8.486476387586903286e-03,1.725762372693764035e-01,7.124152160192661135e-03,7.255459591061387027e-03,9.345319305874537005e-03,6.980495866733438248e-03,8.127418137240091656e-03,6.278957682089183687e-03,7.620985707831201897e-03,6.810977422479592286e-03,8.781374873882927604e-03,8.558612016834167904e-03,7.719561348013471123e-03
7.630929542875016791e-01,1.085278300934490632e-02,1.161628590064235113e-02,1.382002220438675703e-02,1.547044765268805640e-02,1.480466832281259436e-02,1.188708186300077574e-02,1.504404990356892312e-02,1.137643574558124329e-02,9.694249018479508123e-03,1.088236679183944740e-02,1.467070614877355635e-02,1.032935890646906676e-02,1.437403254743688762e-02,1.202894013290458156e-02,1.203938072739993252e-02,1.265488317237381533e-02,1.105851019564168224e-02,9.629208298208995903e-03,1.467363517094512002e-02
4.507175426559602294e-02,5.534478352760077713e-02,5.082463830517854747e-02,5.236964627770988173e-02,4.840560728433163790e-02,4.345707342986877830e-02,5.355971973050006191e-02,4.265183806095570324e-02,6.441502655022977863e-02,4.608109724191078449e-02,5.125937738580658987e-02,4.895587596879263231e-02,5.480710007191486738e-02,4.766063483060035966e-02,5.102004541532553783e-02,4.996735460220466662e-02,4.933586148761542195e-02,4.877699700572274422e-02,4.725722428316608131e-02,4.877834427496897246e-02
