1.807025583810104377e-02,2.044928003675524839e-02,1.991438742256190081e-02,1.642763352791559717e-02,2.100842056439459482e-01,2.170638241028596260e-01,1.446460295355306985e-02,1.767094806565041448e-02,1.766958186630970817e-02,1.820182687448894734e-02,2.137803248775696496e-02,2.019648992016366551e-02,2.233573099961658551e-02,1.911702334755053037e-02,2.194402933597348199e-02,2.142963531832127108e-02,1.862048421768818310e-02,1.515196983048147476e-02,1.973123997157730930e-02,1.967259591617890116e-02,2.106417520603198201e-01,1.976447026223008066e-02
1.110621555753015313e-02,1.245626865613124086e-02,1.113385460268622867e-01,1.128721254870171560e-02,1.000839058003705900e-02,1.033072865364986943e-02,1.213893052165678915e-01,1.172867802419267150e-02,1.202991933708549288e-01,1.289977463512350653e-01,9.281558304288940048e-03,1.049723032922126459e-02,1.109614839791107400e-02,1.149765407062971687e-02,1.111213739082448672e-02,1.038562054461720022e-02,9.403211831788308231e-03,3.334420532234804169e-01,1.184073917888385681e-02,1.090289619457551241e-02,1.030521671491157337e-02,1.129324883310582096e-02
5.120462592918069780e-03,5.692843298227727618e-03,4.118422231701986645e-03,4.457664741148340687e-03,5.045371264119405050e-03,5.108295826181272377e-03,1.056844129218535155e-01,2.030057606005850057e-01,1.534987716152727832e-01,5.379128329176388612e-02,1.014582135608347313e-01,1.535837308178625848e-01,5.236222459525042595e-03,4.822550672309919642e-03,5.080361366465938576e-03,5.379216868452066369e-03,1.542566780372527924e-01,5.069879559430341687e-03,4.652067146242634503e-03,4.803854270465886429e-03,4.726788273968939545e-03,5.407148583417389562e-03
1.244544094474267330e-02,1.191125837764698756e-02,1.215390704347315588e-02,1.354662553803177016e-01,1.153286510647811777e-02,1.224032954609335401e-02,1.008127110628307885e-02,1.103705270896207687e-02,1.288791746055826214e-02,1.388455588454236278e-01,1.258838009850088077e-02,1.390618812951006644e-01,3.717229602328267490e-01,1.174916442546897200e-02,1.261748862461962994e-02,1.213813043854829188e-02,1.085985382784187755e-02,1.175752284372150354e-02,1.219206369401601257e-02,1.235699166703583575e-02,1.259172018823934494e-02,1.176198614410103177e-02
8.762788589244270565e-02,3.897122902561863111e-01,8.131886453735491516e-02,7.983389661061171538e-02,8.342209545184310626e-02,8.391732309120561450e-02,7.565262695699079623e-03,7.897969302035333719e-03,8.162972793511949834e-03,8.057211636610125613e-03,7.668669586810345461e-03,8.256496814886135627e-02,6.856631354937270731e-03,6.933104593466497996e-03,6.914520192716662461e-03,8.318736826136754678e-03,7.151477788116467754e-03,7.327200307956969680e-03,7.108467302650295708e-03,6.981613677145863048e-03,6.615311448551033577e-03,8.043526505149225028e-03
8.151559968007798113e-03,9.978856287065504538e-03,7.729631293605809632e-03,6.636305086544584328e-03,1.764085215028850240e-01,1.668512926807036445e-01,8.409125065586973286e-03,7.847276617301472343e-03,9.405317776708112254e-02,7.837635108505689591e-03,8.108979645874701478e-03,8.942206516199001365e-02,7.450144077323766004e-03,8.878879453740026739e-02,9.361750662667365705e-03,9.208517840105970298e-03,7.960138544911976935e-03,1.715502214106629786e-01,9.003055854667817159e-02,7.634548898513292096e-03,7.994979758351736590e-03,8.585919538231730902e-03
6.575880584165871151e-03,5.020242193727203830e-03,5.757761966534332733e-03,4.868678447047134102e-03,5.364372985297018517e-03,5.397099571976755709e-03,5.882072843596920786e-02,5.694595635295851728e-03,6.314596722641073467e-02,6.134255069155127027e-02,1.151566119463120624e-01,2.238575294494487000e-01,5.167215012509659283e-03,5.209948012422361587e-03,5.292127039135522716e-03,5.888579728933486523e-02,5.440823517407712175e-03,5.549845268670444698e-03,1.710834689771539574e-01,1.720497189340074451e-01,4.776906146749452034e-03,5.542130668872575529e-03
1.860448508989900884e-02,1.747102743232110608e-02,2.059328620079720062e-02,1.809794961187443513e-02,2.112107392922434879e-01,2.057236270104583209e-01,1.923338621627180070e-02,2.142207492600279040e-01,1.915072627128690946e-02,1.981287619486173796e-02,2.100653276960236585e-02,1.642218317365316815e-02,1.926704291723460236e-02,2.045003309002591321e-02,1.810282215287623703e-02,1.744404557640765255e-02,2.126968189247984906e-02,1.724176144426466453e-02,2.400160312787548086e-02,1.904907699408498606e-02,1.954944095509313431e-02,2.207692332636049595e-02
2.106017715274701718e-01,9.789060290568439571e-03,9.758316822196366064e-03,1.086874678089223278e-01,1.023894362026543832e-02,9.209638153417316203e-03,8.202510148571857604e-03,8.685789180363404083e-03,1.053321410201525088e-01,8.883921710881309899e-03,1.005872910868820837e-02,1.039274564821220277e-02,9.628410697015993974e-03,1.052917881344490880e-01,9.931522247048943722e-03,1.053993689968782226e-02,8.927400140539101456e-03,9.303769343731957756e-03,1.035890721478180745e-02,9.794791756071211455e-03,3.055419172529989513e-01,1.084052127396603962e-02
4.075296838269421018e-02,5.206302382770621601e-02,4.536180558664094226e-02,4.991397018574614958e-02,4.187561454751766166e-02,5.131476009590203724e-02,4.465058590524803583e-02,4.417425045687243396e-02,4.739306101842608726e-02,3.897435341286523830e-02,4.187293226414202929e-02,4.960593430994442860e-02,4.158504185098269024e-02,4.158778690311649290e-02,4.463694885366318449e-02,4.900751680151160111e-02,4.886714797474003835e-02,4.706433619327102941e-02,5.035623942273324827e-02,4.669470645635107053e-02,4.084059962965407020e-02,4.140641592027100026e-02
