8.179318001794091963e-02,3.833081036534641828e-01,8.424861858993935859e-02,8.506955365795727808e-02,8.426528543034908503e-02,8.282227051761598124e-02,6.711995176897933048e-03,7.913840830692259881e-03,7.358649906859373278e-03,6.543692682317914233e-03,6.669668320142061423e-03,8.358744340643506354e-02,6.799300865031884106e-03,8.452657202137647471e-03,8.168846099782287040e-03,8.080475019394619748e-03,8.358714930748705266e-03,6.974575060930529938e-03,8.199866703522360259e-03,8.494920669173023839e-03,8.079066670395044364e-03,8.099274588272255618e-03
4.268330274833973675e-02,4.064893489305864555e-02,4.381425628223775681e-02,4.920779964519556710e-02,4.461446016721141300e-02,4.915343099292216605e-02,4.908750111577663694e-02,4.534139542777618909e-02,4.389551335019611922e-02,4.527250664107843742e-02,4.328932091853084085e-02,4.958339203429191350e-02,4.089107069695314955e-02,4.671521428613928384e-02,4.535787881071732391e-02,4.263319768980717434e-02,4.547668189596362764e-02,4.424791996309397624e-02,4.344393420971559561e-02,4.928617073110288377e-02,5.090029628358831715e-02,4.445582121630314160e-02
2.084404236587245399e-02,2.207030097028660209e-02,2.093936013880765348e-02,1.812193258703734960e-02,2.177422952508304213e-02,1.675135949978022454e-02,1.853922626871384524e-02,2.057909473669139455e-01,1.789750564950441311e-02,1.894842569769742205e-02,2.178909750551669688e-01,2.139415293281170527e-01,1.797286349819081364e-02,1.994471630319451239e-02,1.952422436732571126e-02,1.929117107974110887e-02,1.657595734771042523e-02,1.683773032553073992e-02,2.086426954419995372e-02,1.762723083624816167e-02,1.786079063596360261e-02,1.999121160891434087e-02
9.367715803534135480e-03,1.064542725824899408e-02,9.199359990429581066e-03,9.415791835886047623e-03,1.180902915842610007e-01,1.279640305766313879e-01,1.058239786224090921e-02,1.175707271558602274e-01,9.524292429537188978e-03,1.086763424700737737e-02,1.120071607588804530e-02,2.301297302957344693e-01,1.044149729060306862e-02,1.184134271942351296e-01,1.159123407791180609e-02,1.117475587272726868e-02,1.094870765629587725e-02,1.079390068942411192e-02,1.175165050740355627e-01,1.042343967894693302e-02,1.125292158786406205e-02,1.288549576269618253e-02
4.587789742067403809e-02,4.072022084643219658e-02,4.326326540812523713e-02,5.215038957978191531e-02,4.763253192114709489e-02,4.833084773613920138e-02,4.124142684222819460e-02,3.778108564548065401e-02,5.326717691644097114e-02,4.313735931196681361e-02,4.747892363744782990e-02,4.893814955589295690e-02,4.307307299988333282e-02,4.617387199034849593e-02,4.412789302028819610e-02,4.617400722165827115e-02,5.326193524928757306e-02,4.295426678260349379e-02,4.180055417061890460e-02,4.238736738408017957e-02,4.769252259977212194e-02,4.253523375970227199e-02
6.540159083678955508e-03,5.369398504346071903e-03,5.699778614858783642e-03,5.677049759075843832e-03,5.448623855836070944e-03,5.049153570602739338e-03,6.362081358442235601e-02,5.873000128948915530e-03,6.115436777029687604e-02,6.081040959513167588e-02,1.145371067895557537e-01,2.225100525559687015e-01,6.100743158181810150e-03,5.139001421691302349e-03,5.541886261530190941e-03,6.074189908567272089e-02,5.312499308875279561e-03,5.683545422464764477e-03,1.707464564836551901e-01,1.669622691537917258e-01,5.952721125635992289e-03,5.529064765778271724e-03
1.868634563571612561e-01,1.715747085295282748e-02,1.662602811952319792e-02,1.818099287904815717e-02,1.593695705594613474e-02,1.591039482550155384e-02,1.755959213466314756e-02,3.291390997045900435e-01,1.529770401446007080e-02,1.740032658204931915e-01,1.632902640878582459e-02,1.531983463680145277e-02,1.774463169733182799e-02,1.747042673418858563e-02,1.595894935894123789e-02,1.774470074777520848e-02,1.365622626903076342e-02,1.575446001955100803e-02,1.418304157241681053e-02,1.528227393622844967e-02,1.772090275467202297e-02,1.616056409993710599e-02
8.908875222700886332e-02,8.639390055322580114e-03,8.870967563522224111e-03,9.885519812285668145e-03,7.742677069252990388e-03,8.598538177383305281e-03,7.950647200156228320e-03,8.277338629485741714e-03,8.706997442933728931e-03,9.274252896968700893e-03,1.709896938321605886e-01,2.552422299512537851e-01,8.356666072258484360e-03,8.226955499491997448e-03,1.754842717721684653e-01,8.165852542613203854e-03,1.685574699956276234e-01,8.187938163571609890e-03,6.953265621425713978e-03,7.807458280233024912e-03,6.657789749619016061e-03,8.335327445255924159e-03
1.346985866621684333e-02,1.236267940935795520e-02,1.246353230300829319e-02,1.197927101244624509e-02,2.625459276456196811e-01,2.413393204039554485e-01,1.359755105025286896e-02,1.305109185244849104e-02,1.052071234225546506e-02,1.131284634905056763e-02,1.040626976413523870e-02,1.261355725779832876e-02,1.160132929651023180e-02,1.218274063328203365e-02,1.045806956615492021e-02,1.299790355792557021e-02,1.377130820792111521e-01,1.370589996786235332e-01,1.470419359901335710e-02,1.474046503834231144e-02,1.073076609440344782e-02,1.214983239998799688e-02
1.505310649553572577e-01,1.531248244743075963e-02,1.355721323432468491e-02,1.315394500550841166e-02,1.463218997789492715e-01,1.524648423286495413e-01,1.514655785049311663e-02,1.292401024760472805e-02,1.313440034623034047e-02,1.492704676722648831e-02,1.552135942333274406e-02,1.218469270080647926e-02,2.977182098948170652e-01,1.339737355773027057e-02,1.322476857651738030e-02,1.242779804354874479e-02,1.477425835938924598e-02,1.533879835693311398e-02,1.395973528685868527e-02,1.491307238324552850e-02,1.452096644933745587e-02,1.454550400570923073e-02
