4.367271351568912524e-02,4.020920553383132423e-02,4.135738392247251261e-02,4.952323950901937194e-02,4.611074593664618582e-02,4.894243539256048353e-02,4.906399071934663264e-02,4.858157440165964541e-02,4.729025580409275398e-02,4.668710495737009997e-02,4.726435495196197600e-02,4.512555829659920664e-02,4.279739560401536747e-02,4.385058863348686997e-02,4.285602836021807499e-02,4.211000199670938970e-02,3.950868502871222182e-02,4.473140419052987204e-02,4.534864888202518735e-02,5.272818632315469378e-02,4.438842856469879528e-02,4.785206947520018184e-02
8.771458104875358430e-02,8.587225571155009118e-03,8.297181545709223296e-03,8.773892934652782402e-03,8.698716937298334867e-03,7.737869588492333507e-03,9.379009468726648424e-02,7.090389822310628337e-03,8.635001916401302546e-02,8.965246882718854241e-03,9.199079159818836227e-02,1.728467340018992882e-01,8.101857375574525108e-03,8.929524696348260793e-02,8.455952233279884211e-03,8.033827812695020984e-03,2.553842562350057688e-01,9.703841690918845950e-03,6.607739278225074550e-03,8.734302165926547887e-03,7.227403274263285993e-03,7.612829188170346269e-03
5.179407542114698726e-02,4.611654587350418055e-02,4.125167414460678694e-02,4.391248746265615649e-02,4.391979561570603929e-02,4.892332863153252276e-02,3.898876261590956266e-02,5.022509831950638243e-02,4.223086478705871671e-02,4.246692016380352458e-02,4.307255738775990495e-02,4.773456709409145543e-02,4.122637914262507891e-02,4.255436957926237579e-02,5.047276121302218810e-02,4.836761574802363878e-02,5.137969525535000109e-02,4.024210530800927804e-02,4.726956566840662816e-02,4.146638440146677151e-02,4.911378139584653135e-02,4.727066477070498984e-02
9.415489258163059483e-03,9.211819928035054617e-03,8.712678231367237611e-03,1.075935934943861305e-01,9.212497100281335366e-03,1.127324045791612724e-02,9.121482913169406612e-03,9.183134514562641543e-03,1.005694956079954995e-02,1.086998936019689249e-01,7.905229473250483668e-03,2.113055532543625104e-01,3.066106423497504396e-01,1.017643793154018698e-02,8.325864971001281645e-03,1.053566435553605386e-02,1.176636149698778201e-02,9.889402478997111334e-03,8.931685005976151837e-03,9.796364971844256225e-03,1.009766358728035086e-02,1.021783510628234970e-01
6.230683325011413497e-03,5.767952501555451486e-03,5.249845502195813092e-03,5.277513983652729751e-03,5.504679637370049269e-03,6.085191216175346064e-03,5.955729416988565783e-02,5.616654950305815380e-03,6.095552819216393942e-02,6.014743377683973852e-02,1.146490286330576897e-01,2.268464071617350419e-01,5.753612752940097386e-03,4.633688375051277751e-03,5.413003297485638118e-03,6.061840000595431627e-02,5.123069902721958876e-03,5.830329551479343508e-03,1.675059670056540939e-01,1.726635198065906429e-01,5.678808209976299835e-03,4.891388042197218795e-03
8.281960515615224838e-02,3.855437391976828665e-01,8.309777187640762786e-02,8.438255831587448963e-02,8.370990638373329573e-02,8.239321718726470845e-02,7.811677722689896151e-03,6.718802346927388140e-03,7.174019624061847566e-03,5.511527107820313014e-03,8.389717154963954523e-03,8.349275883288830025e-02,7.018604009302952841e-03,8.163927825973291141e-03,8.073563306267942177e-03,7.751559441042561727e-03,8.324091367192575433e-03,7.811234170729239139e-03,7.855463765926074329e-03,8.041548697737155305e-03,7.353790277971725305e-03,8.560916231389886430e-03
7.585471035514121906e-03,8.249466947249997628e-03,1.023779433315991916e-01,8.284535329167815390e-03,7.199650430620190694e-03,8.872697375279903209e-03,9.788528556634307209e-02,9.521757919666421627e-03,1.797621471199872811e-01,1.045170387064003753e-01,8.310581782183860261e-03,8.835378541194446531e-03,1.028770585893382279e-02,9.578203691374248194e-03,9.203563385584539666e-03,9.986451269570517306e-03,1.007407748899313144e-02,3.604726396098464902e-01,9.513408973958829493e-03,9.716984049877400512e-03,1.047579551388819197e-02,9.289216072766687954e-03
9.638303746714999704e-03,9.700862475390488460e-03,8.769980460929435381e-03,2.055979487097776837e-01,9.178702212376028610e-03,1.053317767343238398e-02,9.923087659518265227e-03,2.050990898991588429e-01,8.777761650353878634e-03,1.040420084804503410e-02,9.639179509248214234e-03,2.055814929133797653e-01,1.082587104800681113e-02,1.050145923093613459e-01,6.784175758652893039e-03,1.018191316331171041e-02,1.096387043410970361e-02,1.012599731292709512e-02,9.576656896960489621e-03,1.013626872791148492e-02,1.119812491090401846e-01,1.156561748139356416e-02
4.027798473901808562e-02,4.810970611927561924e-02,4.215704462269279085e-02,5.171777118299569764e-02,4.977487265846342740e-02,4.376153855882781996e-02,4.658832246215179052e-02,4.302875134091781184e-02,4.875874882763678309e-02,4.598155206844940085e-02,5.105862481878512688e-02,4.024892159556121840e-02,4.314421887909961756e-02,4.275330714159321366e-02,4.583903042067959122e-02,4.693653975795164524e-02,4.416994405948024283e-02,5.053856580891898792e-02,4.704301929049581332e-02,4.117038950411119197e-02,4.303731907873588336e-02,4.390382706415774106e-02
4.160809576553758937e-02,4.683633983200767570e-02,4.491303758809743474e-02,5.224765803121319413e-02,4.772251534359760877e-02,4.514741790034351027e-02,4.604095259112592209e-02,4.685994270298472070e-02,4.519258223859329987e-02,4.456022632256901456e-02,4.311269262558373172e-02,4.854607550049212100e-02,4.072093864897822352e-02,5.089355188208912611e-02,4.094895253619172670e-02,4.375013078237706410e-02,4.922157716607119399e-02,4.339592591905408470e-02,4.021967084204557813e-02,4.674691168800251817e-02,4.773681348756548398e-02,4.357799060547916381e-02
