8.308947615340847581e-02,3.802279867787523027e-01,8.743029407545645226e-02,8.245714061314055043e-02,8.425596284838471339e-02,8.356870931590561213e-02,6.670286123060599134e-03,7.313608749715331571e-03,7.000824155719321228e-03,9.460898248238709674e-03,7.268830685106604690e-03,8.282459752453229240e-02,7.289015370975003572e-03,8.571797007229230159e-03,6.980903014690870156e-03,7.834991630430793857e-03,7.539250910472479472e-03,7.917021071829169129e-03,8.497504551621444177e-03,6.773204022180317162e-03,9.249874594623468463e-03,7.777822554526314831e-03
1.371837683140802837e-02,1.481999239604557192e-02,1.426881177873477388e-02,1.486382585192374539e-01,1.497774558353636987e-01,1.521075291604976620e-01,1.360275431513625725e-02,2.962589477667666449e-01,1.512121926603950291e-02,1.127754209854685795e-02,1.513790771455726658e-02,1.703272761018637810e-02,1.381097332898603702e-02,1.342285789555293200e-02,1.330519741153892398e-02,1.263108920521112573e-02,1.286274114760156163e-02,1.282202394823061219e-02,1.423068813681146842e-02,1.457025142331295174e-02,1.499388610088974241e-02,1.558876810934439229e-02
4.415253317921558930e-03,5.220224869269242396e-03,5.063056336224639083e-03,4.100894329261338574e-03,1.022495759656979614e-01,1.041985235549088701e-01,4.791586140011296416e-03,4.894759872542510729e-03,4.679827920199387294e-03,5.239484265729813135e-03,5.536209396908439023e-02,2.514998888414820000e-01,4.830245731269461155e-03,2.043077482179952442e-01,1.050536022812087328e-01,5.428282650823852695e-02,4.493563449303484073e-03,4.484366080291386433e-03,5.174117540126476310e-03,5.598848851227482964e-02,5.176447832999162522e-03,4.493424463959128264e-03
4.812459950620306265e-02,4.898011088788502276e-02,4.210719792358346564e-02,4.403084863246346098e-02,3.905092571880119240e-02,4.540486923035533251e-02,4.465610811076002606e-02,4.093722835425398637e-02,4.416518680330316915e-02,4.898090871908017396e-02,4.868308225725882787e-02,5.069030976370079988e-02,4.569475685642292867e-02,5.009137786738850767e-02,4.360224471595049861e-02,4.297372761091731302e-02,4.433474128220366711e-02,4.858377368562090404e-02,5.009529981105403929e-02,4.408256320472981465e-02,4.268149360333520215e-02,4.204864545472861148e-02
4.400651280441190971e-02,4.582552462410931921e-02,4.837889552669712157e-02,4.573079223535096716e-02,4.626736100152547410e-02,4.653309390996060446e-02,4.235216012759236009e-02,4.963229531683045759e-02,4.333077099366978296e-02,4.765139249615807371e-02,5.056525878741956886e-02,4.150551773755457169e-02,4.625138731537319775e-02,4.561147998244316493e-02,4.991821407695504892e-02,4.626640444387610657e-02,4.165994223399999835e-02,4.251547610203022104e-02,3.990418901305941429e-02,4.916379713622109210e-02,4.613521030131912531e-02,4.079432383344240576e-02
6.140733207239770265e-03,5.007281090606215818e-03,5.761077843881405591e-03,5.598168646391601423e-03,5.927341040789561866e-03,5.652545735332887601e-03,5.930943671769277337e-02,5.200898624826407433e-03,5.923402550240661202e-02,6.014851290944261269e-02,1.127641218555664460e-01,2.273850261012718976e-01,4.665494047206269340e-03,5.591896652880444865e-03,5.863229853362803348e-03,6.070240064585063350e-02,4.931297892128083497e-03,6.948776972565870978e-03,1.710755136738859594e-01,1.720883489140569156e-01,4.257338196357255376e-03,5.746533876257505641e-03
8.221791084271608263e-02,6.743415667885117003e-03,6.985609420320787119e-03,8.536927563342115721e-02,8.470384789734580755e-02,8.125752365666560895e-02,7.978718181339860757e-03,8.610171053832446977e-03,7.636553797474904606e-03,8.369265653545671091e-02,8.165098940890815754e-03,8.306437166939945049e-02,3.855061669963724125e-01,7.375439339150452640e-03,6.405422480894765874e-03,9.198781750762569792e-03,7.425744054559887605e-03,7.068773992042766061e-03,7.645305350723432744e-03,7.427204471917401608e-03,8.992748188471995016e-03,6.529260078355347656e-03
8.670986595883540746e-03,8.613279205466081376e-03,9.352607282676891898e-02,7.886274659632522624e-03,8.765831515556113396e-02,9.140786407435544381e-02,8.772127964061185446e-02,8.534065015148242436e-03,8.471265655154631979e-02,1.010101321037774197e-02,9.402477530794876165e-03,9.010536478275438244e-02,6.284677885041164286e-03,9.013711287648284304e-03,8.853154345687055601e-03,8.776641922574783886e-03,3.389107951281101205e-01,7.283041801277045230e-03,7.367298109025436671e-03,8.902249168052876402e-03,8.486555108832755101e-03,7.782225994849189393e-03
2.416969385944996856e-02,2.201737046189296970e-02,2.207139349911743306e-02,2.425287491583781249e-02,2.162873684123973322e-02,2.582756501394542839e-02,2.613730385083369231e-02,2.601709812444675252e-01,2.312056356808851743e-02,2.566056288915398720e-01,2.287951150891168184e-02,2.421829722323428843e-02,2.431220738856361419e-02,2.609301344273430578e-02,2.720354348216645624e-02,2.430207632049195821e-02,2.280200239778967797e-02,2.642284698683585592e-02,2.333763245060220884e-02,2.219380668209309376e-02,2.447667031758170297e-02,2.575627965258184271e-02
4.727848109866867460e-02,4.605381237607338030e-02,4.483991139672476034e-02,4.398919660789949587e-02,5.525992523434235248e-02,4.304035605572559958e-02,4.614631477627378214e-02,4.952958449127858181e-02,4.744572387871800329e-02,4.634280863032951697e-02,4.130189922897695848e-02,4.501915070470275532e-02,4.104891422379899207e-02,4.421053273807935835e-02,4.007139428134982168e-02,4.740889378925219888e-02,4.736378348478242906e-02,4.773744469152170489e-02,3.580134731290023076e-02,4.542165321791914040e-02,4.983826661066732833e-02,4.485060517001479563e-02
