3.700000000000001066e+00,-6.999999999999992895e-01
3.700000000000001066e+00,-7.999999999999989342e-01
3.700000000000001066e+00,-9.000000000000003553e-01
3.700000000000001066e+00,-1.000000000000000000e+00
3.700000000000001066e+00,-1.099999999999999645e+00
3.700000000000001066e+00,-1.199999999999999289e+00
3.700000000000001066e+00,-1.299999999999998934e+00
3.700000000000001066e+00,-1.400000000000000355e+00
3.700000000000001066e+00,-1.500000000000000000e+00
3.700000000000001066e+00,-1.599999999999999645e+00
3.700000000000001066e+00,-1.699999999999999289e+00
3.700000000000001066e+00,-1.799999999999998934e+00
3.700000000000001066e+00,-1.900000000000000355e+00
3.700000000000001066e+00,-2.000000000000000000e+00
3.700000000000001066e+00,-2.099999999999999645e+00
3.700000000000001066e+00,-2.199999999999999289e+00
3.700000000000001066e+00,-2.299999999999999822e+00
3.700000000000001066e+00,-2.399999999999999467e+00
3.700000000000001066e+00,-2.500000000000000000e+00
3.700000000000001066e+00,-2.599999999999999645e+00
3.700000000000001066e+00,-2.699999999999999289e+00
3.700000000000001066e+00,-2.799999999999999822e+00
3.600000000000001421e+00,-2.799999999999999822e+00
3.500000000000000000e+00,-2.799999999999999822e+00
3.400000000000000355e+00,-2.799999999999999822e+00
3.300000000000000711e+00,-2.799999999999999822e+00
3.200000000000001066e+00,-2.799999999999999822e+00
3.100000000000001421e+00,-2.799999999999999822e+00
3.100000000000001421e+00,-2.899999999999999467e+00
3.000000000000000000e+00,-2.899999999999999467e+00
3.000000000000000000e+00,-3.000000000000000000e+00
3.000000000000000000e+00,-3.099999999999999645e+00
3.000000000000000000e+00,-3.199999999999999289e+00
3.000000000000000000e+00,-3.299999999999999822e+00
3.000000000000000000e+00,-3.399999999999999467e+00
3.000000000000000000e+00,-3.500000000000000000e+00
3.000000000000000000e+00,-3.599999999999999645e+00
3.000000000000000000e+00,-3.699999999999999289e+00
3.000000000000000000e+00,-3.799999999999999822e+00
3.000000000000000000e+00,-3.899999999999999467e+00
3.000000000000000000e+00,-4.000000000000000000e+00
3.000000000000000000e+00,-4.099999999999999645e+00
3.000000000000000000e+00,-4.199999999999999289e+00
3.000000000000000000e+00,-4.299999999999999822e+00
3.000000000000000000e+00,-4.399999999999999467e+00
3.000000000000000000e+00,-4.500000000000000000e+00
3.000000000000000000e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
