-1.599999999999999645e+00,2.400000000000000355e+00
-1.599999999999999645e+00,2.500000000000000000e+00
-1.599999999999999645e+00,2.600000000000001421e+00
-1.599999999999999645e+00,2.700000000000001066e+00
-1.699999999999999289e+00,2.700000000000001066e+00
-1.699999999999999289e+00,2.800000000000000711e+00
-1.699999999999999289e+00,2.800000000000000711e+00
-1.699999999999999289e+00,2.800000000000000711e+00
-1.699999999999999289e+00,2.800000000000000711e+00
-1.699999999999999289e+00,2.800000000000000711e+00
