2.000000000000010658e-01,-5.099999999999999645e+00
3.000000000000007105e-01,-5.099999999999999645e+00
4.000000000000003553e-01,-5.099999999999999645e+00
5.000000000000000000e-01,-5.099999999999999645e+00
6.000000000000014211e-01,-5.099999999999999645e+00
6.000000000000014211e-01,-5.000000000000000000e+00
6.000000000000014211e-01,-4.899999999999999467e+00
7.000000000000010658e-01,-4.899999999999999467e+00
7.000000000000010658e-01,-4.799999999999999822e+00
7.000000000000010658e-01,-4.699999999999999289e+00
7.000000000000010658e-01,-4.599999999999999645e+00
7.000000000000010658e-01,-4.500000000000000000e+00
7.000000000000010658e-01,-4.399999999999999467e+00
7.000000000000010658e-01,-4.299999999999999822e+00
7.000000000000010658e-01,-4.199999999999999289e+00
8.000000000000007105e-01,-4.199999999999999289e+00
9.000000000000003553e-01,-4.199999999999999289e+00
1.000000000000000000e+00,-4.199999999999999289e+00
1.100000000000001421e+00,-4.199999999999999289e+00
1.200000000000001066e+00,-4.199999999999999289e+00
1.300000000000000711e+00,-4.199999999999999289e+00
1.400000000000000355e+00,-4.199999999999999289e+00
1.500000000000000000e+00,-4.199999999999999289e+00
1.600000000000001421e+00,-4.199999999999999289e+00
1.700000000000001066e+00,-4.199999999999999289e+00
1.800000000000000711e+00,-4.199999999999999289e+00
1.900000000000000355e+00,-4.199999999999999289e+00
2.000000000000000000e+00,-4.199999999999999289e+00
2.100000000000001421e+00,-4.199999999999999289e+00
2.200000000000001066e+00,-4.199999999999999289e+00
2.300000000000000711e+00,-4.199999999999999289e+00
2.400000000000000355e+00,-4.199999999999999289e+00
2.500000000000000000e+00,-4.199999999999999289e+00
2.500000000000000000e+00,-4.299999999999999822e+00
2.600000000000001421e+00,-4.299999999999999822e+00
2.700000000000001066e+00,-4.299999999999999822e+00
2.700000000000001066e+00,-4.399999999999999467e+00
2.800000000000000711e+00,-4.399999999999999467e+00
2.800000000000000711e+00,-4.500000000000000000e+00
2.900000000000000355e+00,-4.500000000000000000e+00
3.000000000000000000e+00,-4.500000000000000000e+00
3.000000000000000000e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
3.100000000000001421e+00,-4.599999999999999645e+00
