3.700000000000001066e+00,-5.000000000000000000e-01
3.700000000000001066e+00,-3.999999999999985789e-01
3.700000000000001066e+00,-2.999999999999989342e-01
3.700000000000001066e+00,-1.999999999999992895e-01
3.700000000000001066e+00,-9.999999999999964473e-02
3.700000000000001066e+00,0.000000000000000000e+00
3.700000000000001066e+00,1.000000000000014211e-01
3.700000000000001066e+00,2.000000000000010658e-01
3.700000000000001066e+00,3.000000000000007105e-01
3.700000000000001066e+00,4.000000000000003553e-01
3.700000000000001066e+00,5.000000000000000000e-01
3.700000000000001066e+00,6.000000000000014211e-01
3.600000000000001421e+00,6.000000000000014211e-01
3.500000000000000000e+00,6.000000000000014211e-01
3.400000000000000355e+00,6.000000000000014211e-01
3.300000000000000711e+00,6.000000000000014211e-01
3.200000000000001066e+00,6.000000000000014211e-01
3.100000000000001421e+00,6.000000000000014211e-01
3.000000000000000000e+00,6.000000000000014211e-01
2.900000000000000355e+00,6.000000000000014211e-01
2.800000000000000711e+00,6.000000000000014211e-01
2.700000000000001066e+00,6.000000000000014211e-01
2.600000000000001421e+00,6.000000000000014211e-01
2.500000000000000000e+00,6.000000000000014211e-01
2.400000000000000355e+00,6.000000000000014211e-01
2.400000000000000355e+00,7.000000000000010658e-01
2.400000000000000355e+00,8.000000000000007105e-01
2.400000000000000355e+00,9.000000000000003553e-01
2.400000000000000355e+00,1.000000000000000000e+00
2.400000000000000355e+00,1.100000000000001421e+00
2.400000000000000355e+00,1.200000000000001066e+00
2.400000000000000355e+00,1.300000000000000711e+00
2.400000000000000355e+00,1.400000000000000355e+00
2.400000000000000355e+00,1.500000000000000000e+00
2.400000000000000355e+00,1.600000000000001421e+00
2.400000000000000355e+00,1.700000000000001066e+00
2.400000000000000355e+00,1.800000000000000711e+00
2.400000000000000355e+00,1.900000000000000355e+00
2.400000000000000355e+00,2.000000000000000000e+00
2.400000000000000355e+00,2.100000000000001421e+00
2.500000000000000000e+00,2.100000000000001421e+00
2.600000000000001421e+00,2.100000000000001421e+00
2.700000000000001066e+00,2.100000000000001421e+00
2.800000000000000711e+00,2.100000000000001421e+00
2.900000000000000355e+00,2.100000000000001421e+00
3.000000000000000000e+00,2.100000000000001421e+00
3.000000000000000000e+00,2.200000000000001066e+00
3.100000000000001421e+00,2.200000000000001066e+00
3.200000000000001066e+00,2.200000000000001066e+00
3.300000000000000711e+00,2.200000000000001066e+00
3.400000000000000355e+00,2.200000000000001066e+00
3.500000000000000000e+00,2.200000000000001066e+00
3.600000000000001421e+00,2.200000000000001066e+00
3.700000000000001066e+00,2.200000000000001066e+00
3.700000000000001066e+00,2.300000000000000711e+00
3.800000000000000711e+00,2.300000000000000711e+00
3.900000000000000355e+00,2.300000000000000711e+00
4.000000000000000000e+00,2.300000000000000711e+00
4.100000000000001421e+00,2.300000000000000711e+00
4.200000000000001066e+00,2.300000000000000711e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
4.200000000000001066e+00,2.400000000000000355e+00
