-4.099999999999999645e+00,1.600000000000001421e+00
-4.099999999999999645e+00,1.500000000000000000e+00
-4.099999999999999645e+00,1.400000000000000355e+00
-4.099999999999999645e+00,1.300000000000000711e+00
-4.099999999999999645e+00,1.200000000000001066e+00
-4.099999999999999645e+00,1.100000000000001421e+00
-4.099999999999999645e+00,1.000000000000000000e+00
-4.099999999999999645e+00,9.000000000000003553e-01
-4.199999999999999289e+00,9.000000000000003553e-01
-4.299999999999999822e+00,9.000000000000003553e-01
