-1.581322930993872333e+01
-3.052529876588236135e+01
-4.418828904176493211e+01
-5.688569910084648740e+01
-6.874031286847666422e+01
-8.002476186179326589e+01
-9.078797801597058026e+01
-1.010578081275982782e+02
-1.108575595782093330e+02
-1.202361643029780112e+02
