24,0,0,2,1,2,2,65,24,0,0,0,3,2,2,66,24,0,0,0,3,2,3,66
24,0,0,2,1,2,2,65,24,0,0,0,3,2,2,66,24,0,0,0,3,2,3,66
24,0,0,2,1,2,2,65,24,0,0,0,3,2,2,66,24,0,0,0,3,2,3,66
24,0,0,2,1,2,2,65,24,0,0,0,3,2,2,66,24,0,0,0,3,2,3,66
24,0,0,2,1,2,2,65,24,0,0,0,3,2,2,66,24,0,0,0,3,2,2,66
24,0,1,2,1,2,2,65,24,0,0,0,3,2,2,66,24,0,0,0,3,2,2,66
24,0,1,2,1,2,2,65,24,0,0,0,3,2,2,66,24,0,0,0,3,2,2,66
24,0,1,2,1,1,2,65,24,0,0,0,3,2,2,66,24,0,0,0,3,2,2,66
24,0,1,2,1,1,2,65,24,0,0,0,3,2,2,66,24,0,0,0,3,2,2,66
24,0,1,2,1,1,2,65,24,0,0,0,4,2,2,66,24,0,0,0,3,2,2,66
24,0,1,2,1,1,2,65,24,0,0,0,4,2,2,66,24,0,0,0,3,2,2,66
24,0,1,2,1,1,2,65,24,0,0,0,4,2,2,66,24,0,0,0,3,2,2,66
24,0,1,2,1,1,2,65,24,0,0,0,3,2,2,66,24,0,0,0,3,2,2,66
24,0,1,2,1,1,2,65,24,0,0,0,4,2,2,66,24,0,0,0,3,2,2,66
24,0,1,2,1,1,2,65,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,66
24,0,1,2,1,1,3,65,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,66
24,0,1,2,1,1,3,65,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,66
24,0,1,2,1,1,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,66
24,0,1,2,1,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,66
24,0,1,2,1,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,66
24,0,1,2,1,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,65
24,0,1,2,1,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,65
24,0,1,2,1,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,65
24,0,1,2,1,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,65
24,0,1,2,1,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,65
24,0,0,2,1,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,65
24,0,0,2,1,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,65
24,0,0,2,2,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,65
24,0,0,2,2,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,65
24,0,0,2,2,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,65
24,0,0,2,2,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,65
24,0,0,2,2,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,65
24,0,0,2,2,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,65
24,0,0,2,2,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,65
24,0,0,2,2,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,65
24,0,0,2,2,2,2,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,65
24,0,0,2,2,2,2,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,65
24,0,0,2,2,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,65
24,0,0,2,2,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,65
24,0,0,2,2,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,65
24,0,0,2,2,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,65
24,0,0,3,2,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,65
24,0,0,2,2,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,66
24,0,0,2,2,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,66
24,0,0,2,2,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,66
24,0,0,2,2,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,66
24,0,0,2,2,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,66
24,0,0,2,2,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,66
24,0,0,2,1,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,66
24,0,0,2,1,2,3,64,24,0,0,0,4,2,3,65,24,0,0,0,3,2,3,66
24,0,0,2,1,2,3,64,24,0,0,0,3,2,3,65,24,0,0,0,3,2,3,66
24,0,0,2,1,2,3,64,24,0,0,0,3,2,3,65,24,0,0,0,3,2,3,66
24,0,0,2,2,2,3,64,24,0,0,0,3,2,3,65,24,0,0,0,3,2,3,66
24,0,0,2,2,2,3,64,24,0,0,0,3,2,3,65,24,0,0,0,3,2,3,66
24,0,0,2,2,2,3,64,24,0,0,0,3,2,3,65,24,0,0,0,3,2,3,66
24,0,0,2,2,2,3,64,24,0,0,0,3,2,3,65,24,0,0,0,3,2,3,66
24,0,0,2,2,2,3,64,24,0,0,0,3,2,3,65,24,0,0,0,3,2,3,66
24,0,0,2,2,2,3,64,24,0,0,0,3,2,3,65,24,0,0,0,3,2,3,66
24,0,0,2,1,2,3,65,24,0,0,0,3,2,3,65,24,0,0,0,3,2,3,66
24,0,0,2,1,2,3,65,24,0,0,0,3,2,3,65,24,0,0,0,3,2,3,66
24,0,0,2,1,2,3,65,24,0,0,0,3,2,3,66,24,0,0,0,3,2,3,66
24,0,0,2,1,2,3,65,24,0,0,0,3,2,3,66,24,0,0,0,3,2,3,67
24,0,0,2,1,2,3,65,24,0,0,0,3,2,3,66,24,0,0,0,3,2,3,67
24,0,0,2,1,1,3,65,24,0,0,0,3,2,3,66,24,0,0,0,3,2,2,67
24,0,0,2,1,1,2,66,24,0,0,0,3,1,2,67,24,0,0,0,3,1,2,68
24,0,0,2,1,1,2,66,24,0,0,0,3,1,2,67,24,0,0,0,3,1,2,68
24,0,0,2,1,1,2,66,24,0,0,0,3,1,2,67,24,0,0,0,3,1,2,68
24,0,0,2,1,1,2,66,24,0,0,0,3,1,2,67,24,0,0,0,3,1,2,68
24,0,0,2,1,1,2,66,24,0,0,0,3,1,2,67,24,0,0,0,3,1,2,68
24,0,0,2,1,1,2,66,24,0,0,0,3,1,2,67,24,0,0,0,3,1,2,68
24,0,0,2,1,1,2,66,24,0,0,0,3,1,2,67,24,0,0,0,3,1,2,68
24,0,0,2,1,1,2,67,24,0,0,0,3,1,2,68,24,0,0,0,3,1,2,68
24,0,0,2,1,1,2,67,24,0,0,0,3,1,2,68,24,0,0,0,3,1,2,68
24,0,0,2,1,1,2,67,24,0,0,0,3,1,2,68,24,0,0,0,3,1,1,69
24,0,0,2,1,1,2,67,24,0,0,0,3,1,1,68,24,0,0,0,3,1,1,69
24,0,0,2,1,1,2,67,24,0,0,0,3,1,1,68,24,0,0,0,3,1,1,69
24,0,0,2,1,1,1,67,24,0,0,0,3,1,1,68,24,0,0,0,3,1,1,69
24,0,0,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,0,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,0,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,0,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,0,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,0,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,0,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,0,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,0,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,0,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,0,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,0,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,0,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,0,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,0,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,0,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,0,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,2,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,1,68,24,0,0,0,3,1,1,69,24,0,0,0,3,1,1,69
24,0,1,1,1,1,2,67,24,0,0,0,3,1,1,68,24,0,0,0,3,1,1,69
24,0,1,1,1,2,3,65,24,0,0,0,4,2,2,66,24,0,0,0,3,1,1,69
24,0,1,1,1,3,3,64,24,0,0,0,4,2,2,64,24,0,0,0,2,1,1,69
24,0,1,1,1,3,4,63,24,0,0,0,5,3,2,62,24,0,0,0,2,1,2,69
24,0,1,1,1,3,4,63,24,0,0,0,5,3,2,62,24,0,0,0,2,1,2,69
24,0,1,1,1,4,6,61,24,0,0,0,6,4,3,60,24,0,0,0,2,1,2,69
24,0,0,1,1,5,6,60,24,0,0,2,6,5,6,55,24,0,0,0,2,1,2,69
24,0,0,1,1,7,9,55,24,0,0,2,9,6,7,48,24,0,0,0,2,1,2,69
24,0,0,1,1,11,10,50,24,0,0,4,11,8,8,43,24,0,0,0,1,1,3,69
24,0,0,1,1,11,10,50,24,0,0,4,11,8,8,43,24,0,0,0,1,1,3,69
24,0,0,1,0,11,15,47,24,0,0,3,11,11,10,38,24,0,0,0,1,0,4,69
24,0,0,0,0,15,17,41,24,0,0,5,14,13,13,29,24,0,0,0,0,0,5,69
24,0,0,0,0,16,16,41,24,0,0,5,14,11,18,25,24,0,0,0,0,0,6,68
24,0,0,0,0,12,14,48,24,0,0,3,11,11,19,29,24,0,0,0,0,0,4,70
24,0,0,0,0,12,14,48,24,0,0,3,11,11,19,29,24,0,0,0,0,0,4,70
24,0,0,0,0,15,20,40,24,0,0,4,16,14,16,24,24,0,0,0,0,0,4,71
24,0,0,0,0,11,25,38,24,0,0,2,16,17,15,23,24,0,0,0,0,0,3,72
24,0,0,0,0,7,31,36,24,0,0,2,13,22,15,21,24,0,0,0,0,0,2,73
24,0,0,0,0,7,36,31,24,0,0,2,14,25,14,17,24,0,0,0,0,0,2,72
24,0,0,0,0,7,36,31,24,0,0,2,14,25,14,17,24,0,0,0,0,0,2,72
24,0,0,0,0,3,31,41,24,0,0,1,8,22,30,13,24,0,0,0,0,0,1,74
24,0,0,0,0,1,30,43,24,0,0,0,3,21,41,8,24,0,0,0,0,0,0,75
24,0,0,0,0,0,43,31,24,0,0,1,13,30,29,1,24,0,0,0,0,0,0,75
24,0,1,4,5,6,42,15,24,0,5,9,20,20,9,8,24,0,2,4,4,5,5,53
24,0,1,4,5,6,42,15,24,0,5,9,20,20,9,8,24,0,2,4,4,5,5,53
24,2,8,11,9,10,19,13,24,5,10,9,11,13,12,12,24,5,6,8,9,10,12,22
24,2,11,13,9,11,14,12,24,7,12,9,8,10,13,12,24,6,7,9,10,11,13,15
24,2,11,13,9,11,14,12,24,7,12,9,8,10,13,12,24,7,8,9,10,11,13,15
24,2,11,13,9,11,14,12,24,7,12,9,8,10,13,12,24,7,8,9,10,11,13,15
24,2,11,13,9,11,14,12,24,7,12,9,8,10,13,12,24,7,8,9,10,11,13,15
24,2,11,13,9,11,14,12,24,7,12,9,9,10,13,12,24,7,8,9,10,11,13,15
24,2,11,13,9,12,14,12,24,7,12,9,9,10,13,12,24,7,8,9,9,11,13,15
24,2,11,13,9,12,14,12,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,15
24,2,11,13,9,12,14,12,24,7,12,9,9,10,12,12,24,7,8,9,10,11,13,15
24,2,11,13,9,12,14,12,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,15
24,2,11,13,9,12,14,12,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,15
24,3,11,13,10,12,14,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,15
24,3,11,13,10,12,14,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,15
24,3,11,13,10,12,14,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,15
24,3,11,13,10,12,14,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,15
24,3,11,13,10,12,14,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,15
24,3,11,13,10,12,14,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,15
24,3,11,13,10,12,14,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,15
24,3,10,13,10,12,13,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,15
24,3,11,13,10,12,13,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,15
24,3,11,13,10,12,13,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,15
24,3,11,13,10,12,13,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,15
24,3,11,13,10,12,13,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,15
24,3,11,13,10,12,14,11,24,7,12,9,8,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,14,11,24,7,12,9,8,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,14,11,24,7,12,9,8,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,14,11,24,7,12,9,8,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,14,11,24,7,12,9,8,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,14,11,24,7,12,9,8,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,13,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,13,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,13,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,13,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,13,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,13,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,13,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,13,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,13,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,13,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,13,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,13,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,13,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,13,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,13,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,13,11,24,7,12,9,9,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,13,11,24,7,12,9,8,10,12,12,24,7,8,9,9,11,13,14
24,3,11,13,10,12,13,11,24,7,12,9,8,10,12,12,24,7,8,9,9,11,13,14
24,1,13,11,13,12,10,11,24,0,0,7,9,11,25,21,24,0,0,2,10,11,18,33
24,1,13,11,14,12,10,11,24,0,0,7,9,11,25,21,24,0,0,2,10,10,18,33
24,1,10,11,14,13,12,11,24,0,0,4,9,11,26,24,24,0,0,0,7,11,17,38
24,0,7,12,13,14,15,11,24,0,0,2,8,11,26,26,24,0,0,0,4,11,18,40
24,0,4,13,13,15,17,10,24,0,0,2,7,12,26,27,24,0,0,0,3,12,18,42
24,0,3,14,13,16,18,9,24,0,0,2,5,12,25,28,24,0,0,0,2,11,18,42
24,0,2,14,13,16,19,9,24,0,0,2,5,12,25,28,24,0,0,0,2,11,18,42
24,0,2,14,13,17,19,7,24,0,0,2,4,13,25,28,24,0,0,0,2,12,18,41
24,0,1,14,14,18,20,7,24,0,0,3,4,14,24,27,24,0,0,0,2,11,18,41
24,0,1,13,14,18,20,6,24,0,0,4,4,14,24,26,24,0,0,1,3,11,17,40
24,0,1,13,15,18,20,5,24,0,1,4,4,14,23,26,24,0,0,1,3,11,17,40
24,0,1,13,15,18,20,5,24,0,1,4,4,14,23,26,24,0,0,1,3,11,17,40
24,0,1,13,15,18,20,5,24,0,1,5,5,14,23,25,24,0,0,2,4,10,17,39
24,0,1,13,16,19,20,4,24,0,1,5,6,14,22,25,24,0,0,2,5,10,17,38
24,0,1,13,16,19,20,4,24,0,1,6,6,13,22,24,24,0,0,2,5,10,17,38
24,0,1,13,16,19,19,3,24,0,1,6,7,13,22,24,24,0,0,3,5,10,18,37
24,0,1,13,16,19,19,4,24,0,1,6,7,13,22,24,24,0,0,3,5,10,18,37
24,0,1,13,17,19,19,3,24,0,1,6,7,13,22,23,24,0,0,3,6,9,18,37
24,0,1,12,17,20,19,3,24,0,1,7,7,13,22,23,24,0,0,3,6,9,18,36
24,0,1,12,17,20,19,3,24,0,1,7,7,13,22,23,24,0,0,3,6,9,18,36
24,0,1,12,17,20,19,3,24,0,1,7,8,13,22,22,24,0,0,3,6,9,18,36
24,0,1,12,17,20,19,3,24,0,1,7,8,13,22,22,24,0,0,4,6,9,18,36
24,0,1,12,18,20,18,3,24,0,1,7,8,13,22,22,24,0,0,4,7,9,18,36
24,0,1,12,18,20,18,3,24,0,1,7,8,12,22,22,24,0,0,4,7,9,17,35
24,0,1,12,18,20,18,3,24,0,1,7,8,12,22,21,24,0,0,4,7,9,17,35
24,0,1,12,18,20,18,3,24,0,1,8,8,12,22,21,24,0,0,4,7,9,17,35
24,0,1,12,18,20,18,3,24,0,1,8,8,12,22,21,24,0,0,4,7,9,17,35
24,0,1,12,18,21,18,3,24,0,1,8,9,12,22,21,24,0,0,4,8,9,17,34
24,0,1,12,19,20,18,3,24,0,1,8,9,12,22,20,24,0,0,4,8,9,17,34
24,0,1,12,19,21,18,3,24,0,1,8,9,12,22,20,24,0,0,5,8,9,17,34
24,0,1,12,18,21,18,3,24,0,1,8,9,12,22,20,24,0,0,5,8,9,17,34
24,0,1,12,19,21,18,3,24,0,1,8,9,12,22,20,24,0,0,5,8,9,17,34
24,0,1,12,19,21,18,3,24,0,1,8,9,12,22,20,24,0,0,5,8,9,17,34
24,0,1,12,19,21,17,3,24,0,1,8,9,12,22,20,24,0,0,5,8,9,17,34
24,0,1,12,19,21,17,3,24,0,1,8,9,12,22,20,24,0,0,5,8,9,17,33
24,0,1,12,19,21,17,3,24,0,1,8,9,12,22,20,24,0,0,5,8,9,17,33
24,0,1,12,19,21,17,3,24,0,1,8,9,12,22,20,24,0,0,5,8,9,17,33
24,0,1,12,19,21,17,3,24,0,1,8,9,12,22,19,24,0,0,5,8,9,17,33
24,0,1,12,19,21,17,3,24,0,1,8,9,12,22,19,24,0,0,5,8,9,17,33
24,0,1,12,19,21,17,3,24,0,1,8,9,12,22,19,24,0,0,5,9,9,17,33
24,0,1,12,19,21,17,3,24,0,1,8,9,12,22,19,24,0,0,5,9,9,17,33
24,0,1,12,19,21,17,3,24,0,1,8,9,12,22,19,24,0,0,5,9,9,17,33
24,0,1,12,19,21,17,3,24,0,1,8,9,12,22,19,24,0,0,5,9,9,17,33
24,0,1,12,19,21,17,3,24,0,1,8,9,12,22,19,24,0,0,5,9,9,17,33
24,0,1,12,19,21,17,3,24,0,1,8,9,12,22,19,24,0,0,5,9,9,17,33
24,0,1,12,19,22,16,3,24,0,1,8,9,12,22,19,24,0,0,5,9,9,17,33
24,0,1,12,19,22,16,3,24,0,1,8,9,12,22,19,24,0,0,5,9,9,17,33
24,0,1,12,19,22,16,3,24,0,1,8,9,12,22,19,24,0,0,5,9,9,17,33
24,0,1,12,19,22,16,3,24,0,1,8,9,12,22,19,24,0,0,5,9,9,17,33
24,0,1,12,19,22,16,3,24,0,1,8,9,12,22,19,24,0,0,5,9,9,17,33
24,0,1,12,19,22,16,3,24,0,1,8,9,12,22,19,24,0,0,5,9,9,17,33
24,0,1,12,19,22,16,3,24,0,1,8,9,12,22,19,24,0,0,5,9,9,17,33
24,0,1,12,19,22,16,3,24,0,1,8,9,12,22,19,24,0,0,5,9,9,17,33
24,0,1,12,19,22,16,3,24,0,1,8,9,12,22,19,24,0,0,5,9,9,17,33
24,0,1,12,19,22,16,3,24,0,1,9,9,12,22,19,24,0,0,5,9,9,17,33
24,0,1,12,19,22,16,3,24,0,1,9,9,12,22,19,24,0,0,5,9,9,17,33
