-5.3052039390371108,-5.6278299264632734,0.99407012928424843,-0.1087408757772227
-5.300548480811397,-5.6268967609724463,0.95033585988339619,-0.31122620940352391
-5.2947921559586444,-5.6352276439524429,0.86720452736064979,-0.49795211388765998
-5.3455523319368847,-5.5559732384535012,0.95417411580746969,-0.29925199535347002
-5.3509772135636062,-5.5312367403014644,0.99470670656654936,-0.1027548923970473
-5.3477974013616478,-5.5080102809448084,0.99307609329454771,0.117472860384171
-5.3463044419898029,-5.4912002506324917,0.94685826205220891,0.32165110225750898
-5.3514482418907328,-5.5017047281651879,0.85947867490538321,0.51117160267652395
-5.3648918150368878,-5.5165888561656535,0.72655013311133454,0.68711345793537004
-5.3767202248268449,-5.5282579684885986,0.57122344391413571,0.82079460105611901
-5.1247881000957234,-5.3980537985788635,0.45363786170839615,0.89118611435806905
-4.8702425225050261,-5.2699836023960795,0.43543194860826856,0.90022164944595995
-4.6266557637960739,-5.1581726437876654,0.39054596472336517,0.92058342883102895
-4.8727846108975426,-5.253303825454906,0.35227402144419834,0.93589690341165899
-5.120460346776488,-5.3517791129151666,0.348034219442797,0.93748183027557497
-5.3614665414159717,-5.4083261559738807,0.19042241398060733,0.9817022482676
-5.2426517715041534,-5.3901945284280757,-0.024220490892951141,0.99970664088066497
-5.2171693071052445,-5.3936474050899177,-0.24394948655423354,0.96978793971152499
-4.9461784371328923,-5.49140650083321,-0.33466335041686507,0.942337753614784
-4.6961954989055945,-5.5822952357983269,-0.33036889398242214,0.94385189192416696
-4.4337922657665221,-5.6667412477067325,-0.31621120492973315,0.94868881825226803
-4.6942847504199898,-5.5924801648828355,-0.31592817332508516,0.948783109725017
-4.9640166935810575,-5.5122584325743604,-0.31092168501341072,0.95043553478835197
-5.0393133054783199,-5.4860756790322274,-0.50761629041421419,0.86158325291645999
-5.0414404329536096,-5.4862565655334432,-0.67121484486542049,0.74126286297931399
-5.0367914874132955,-5.4969663262489519,-0.80490548844138898,0.59340302887407703
-5.0328992628496581,-5.5083647252437924,-0.90850597771470909,0.41787185650225411
-4.9204292693557816,-5.7559549316149061,-0.89944919579472782,0.43702533586076803
-5.035718993505153,-5.5107487033571889,-0.89962099291411024,0.43667158037609999
-5.1629753957832101,-5.2701358896250303,-0.87417270635379896,0.485615155721147
-5.2814586828495012,-5.0182766229530396,-0.87567786953424698,0.48289571214493299
-5.2864387239969277,-5.0199757932103903,-0.95495473124483687,0.29675151435687969
-5.2808048271407504,-5.0580020528177689,-0.99443278885671627,0.1053728069601145
-5.2750036767632578,-5.318244914725101,-0.99896383865189475,-0.045510977421617999
-5.2945916823089663,-5.4707042614240136,-0.96265087564455398,-0.27074580628473899
-5.3043791519983987,-5.5470811322887625,-0.99807523077848526,-0.062014786192274997
-5.3092998748607281,-5.5427982945741547,-0.98907552102217255,0.1474096798542005
-5.307002297281163,-5.5404814835948741,-0.937889758731279,0.34693342368094598
-5.3070190487985656,-5.5369747286869622,-0.83582856987895726,0.54899052976721996
-5.315133793933108,-5.5428694904547564,-0.69795528967650444,0.71614133633842603
-5.2297628269296634,-5.6295696529154364,-0.54677828213460633,0.83727743919559205
-5.2358066953058957,-5.6197483451460961,-0.35068696020411749,0.93649274206626598
-5.2613260775870714,-5.6126395335470312,-0.12250876628268223,0.99246743129630899
-5.2749295162803058,-5.6126609043373454,0.086487187212863553,0.99625296308115996
-5.2886804826508085,-5.6179606266162798,0.29525403951620388,0.955418783649015
-5.2856446907413499,-5.6174851516287339,0.49649938907548402,0.86803707101002903
-5.2678394030464055,-5.6112962698414437,0.3030911351103715,0.952961575205163
-5.2579724335560378,-5.608619776865619,0.08545129222544276,0.99634234912353303
-5.2424809018689142,-5.5981377980964471,-0.14183085329092629,0.98989090765334697
-5.2356611846194223,-5.6051553902195161,-0.34511268107136828,0.93856125924935296
-5.1347967322866426,-5.6661685090574458,-0.52927885679266717,0.84844793107900596
-5.1270066300790855,-5.6727999603788479,-0.3304972852548142,0.94380694235590201
-5.1510398974431855,-5.6719934485586192,-0.11311779048582939,0.99358158471038005
-5.1737260481758769,-5.6694821678243184,0.092310288012509262,0.99573029015243197
-5.1949879644532029,-5.677995767938687,0.31885838385412335,0.94780236919198302
-5.2173187568264874,-5.6789737621732597,0.50265097347476007,0.864489444044793
-5.2397986313892666,-5.692336540532744,0.68126589447480734,0.73203605172521402
-5.2509623763001541,-5.69444355697454,0.81913472275068266,0.57360117327647997
-5.2518234108809985,-5.6906329294498263,0.91966848795718814,0.392695648382483
-5.2482462786588338,-5.6813451266485862,0.98200505427151819,0.18885463559360319
-5.2430309844562588,-5.6799381314955957,0.99974848758881407,-0.022426804584661199
-5.2595434599880999,-5.567733746360771,0.98289300686885461,0.18417746074995639
-5.2583017881970546,-5.5712565413605919,0.92513711252194653,0.37963314269773002
-5.2559285726727856,-5.5729638576590581,0.82775341997190821,0.56109203855054701
-5.2566883210403264,-5.5736735946968121,0.69342982902695327,0.72052416490750004
-5.2581232612414182,-5.5777214349621929,0.5185303308824003,0.85505923534863204
-5.2582178351487165,-5.5764275455005015,0.31853299597476825,0.94791177357143197
-5.251026465339093,-5.5729858101778378,0.10615383733730384,0.99434971856915799
-5.0010544777091885,-5.5612985030028073,-0.0029645474532089548,0.99999560571954005
-4.8475622598699939,-5.5755113393965079,-0.20679295398714934,0.978384727078907
-4.7672677925418343,-5.5929146829641114,-0.40306012781761136,0.91517349905012502
-4.7679822322936225,-5.5957103914441424,-0.58910038584010549,0.80805985879948194
-4.7700189749799282,-5.5979864807605422,-0.40304951043560955,0.91517817507718902
-4.7740874516583203,-5.5959605012335185,-0.205324163198839,0.97869402164654895
-4.7781414398657081,-5.5961654724073542,0.0078785596167065021,0.99996896366755506
-4.7794676811006109,-5.5991065997228038,0.22037889516517367,0.97541434404348204
-4.7842460441006551,-5.5954377416017467,0.42641598080216292,0.90452717555446005
-4.7844272497605767,-5.593679534395215,0.59981501676891658,0.80013870401231302
-4.7738375068651466,-5.5755953983912656,0.75058906758208654,0.66076928774440902
-4.7491654850265128,-5.5536814499420606,0.87326636679905811,0.48724311448964802
-4.7388939590174841,-5.5441961558955253,0.95705225182398546,0.28991548299226499
-4.7371833262620182,-5.5413856157278572,0.99581015518688809,0.091444709123414306
-4.7359556364340385,-5.5375270104025702,0.98974625806498107,-0.14283677623906199
-4.7398953887469606,-5.5381604080765481,0.93965212824412658,-0.34213137518544401
-4.7452681271682966,-5.5399301009902118,0.85030559075268264,-0.52628927628703503
-4.7506250066680886,-5.5417933168133837,0.71437806630286715,-0.69975994339871705
-4.7579715844645492,-5.543963288217201,0.5595918786576668,-0.82876832066650696
-4.7987285376425532,-5.5289329073180973,0.38448465486574279,-0.92313138294219499
-4.8209730704909495,-5.524367624548729,0.19011296646627701,-0.98176222171225902
-4.8293754028473774,-5.5259214870107778,-0.015923650202894678,-0.99987321064433698
-4.8386537103126761,-5.53041211446339,-0.22555455443344194,-0.97423053892512002
-4.8443757922133992,-5.5323890340979993,-0.4369629068684055,-0.89947952618228699
-4.8434898694769393,-5.5346402351626809,-0.61200155748898577,-0.79085655692486001
-4.8464889668677689,-5.5375820922430528,-0.77108828100632121,-0.63672824885873003
-4.845125665964626,-5.5403620102143822,-0.89215616571766831,-0.45172710342855049
-4.8461693578340199,-5.5390075300948229,-0.96381695897979547,-0.2665649443999325
-4.8480692026628214,-5.5404027804366578,-0.99838080798186002,-0.056883760894374018
-4.8472216837802975,-5.5422262927287473,-0.98973153406205161,0.14293876480219711
-4.8485139065278799,-5.5501609681095623,-0.9354348088962855,0.35349924795559301
-4.8436454607210084,-5.5532640832686253,-0.84575925206693758,0.53356469855414002
-4.8365710828571897,-5.5584464537323406,-0.71274631874751326,0.70142190236110202
-4.8301772803754641,-5.5622490692539053,-0.54382156989907393,0.83920086994265297
-4.7217740103033705,-5.6421240409368503,-0.69874782220927723,0.71536807376188605
-4.7101234486949615,-5.6557660963164231,-0.8259627283055675,0.56372473020972103
-4.7126798980033024,-5.6571312060186063,-0.92576546501716195,0.3780982726508515
-4.7092654366053672,-5.6566756291212483,-0.98675081250544305,0.16224313242737931
-4.7123943970803435,-5.6625753809028181,-0.99900114616918101,-0.04468456056248598
-4.7137366132317933,-5.6502765439395182,-0.96738644149285224,-0.25330509828228098
-4.7136730176091515,-5.6489744177525258,-0.89611121103632585,-0.44382958154567498
-4.7239050852671065,-5.6547142330040439,-0.7846952675333746,-0.61988171219251598
-4.7035153389985584,-5.6276470967926757,-0.63037362582139556,-0.77629188574194596
-4.6763925966532618,-5.611130619519562,-0.45022380905439263,-0.89291574169153998
-4.6528118941474403,-5.6014283319233176,-0.251199661845671,-0.967935292201199
-4.6339635058241404,-5.5974520121679525,-0.046677059165179183,-0.99891003205878803
-4.6122339091035105,-5.5996560597475149,0.15418204551147802,-0.98804245700368998
-4.5923292175689205,-5.6076919159572025,0.34967228707715658,-0.93687207859463395
-4.8455595586633722,-5.517181145645961,0.2979433920668953,-0.95458354014914304
-5.102318667368233,-5.4417370935208931,0.28701498616154758,-0.95792609199180201
-4.83429378544347,-5.5167161279972952,0.28495925969604907,-0.95853962897392997
-4.5740267703688859,-5.5832101416929474,0.26715632133893225,-0.96365320523964004
-4.4751281404471257,-5.6081617532238193,0.0283578272226928,-0.99959783594964202
-4.484277626814678,-5.6011134009615482,-0.17061297818593682,-0.98533812048175795
-4.4995119500954148,-5.6355441034430394,-0.32690494290699723,-0.94505722488268995
-4.5016163917478202,-5.6386414315312265,-0.51372370767071684,-0.857955681942285
-4.5091131588606101,-5.6336944964665898,-0.68355523577579769,-0.72989878725991397
-4.5147005384250543,-5.6341062832662434,-0.82268025396055411,-0.56850435331965399
-4.5140424694290315,-5.6349338714331081,-0.93088596318492434,-0.36530990069429481
-4.4510594022344856,-5.3819499811432054,-0.97318983635363565,-0.23000335305813199
-4.4649076477218168,-5.4158340376987866,-0.99987514626474117,-0.01580164175211984
-4.452910255480834,-5.4824910413729917,-0.98281870493056012,0.18457354425436001
-4.4601072080787283,-5.4432277721608351,-0.92639483041696324,0.37655360598024501
-4.4294705211768131,-5.4751540113692245,-0.82921271049497947,0.55893316304686103
-4.4175963621388785,-5.4872177664630462,-0.69246345121801822,0.72145295669726806
-4.4098908675036146,-5.4987268311143849,-0.53656994777438383,0.843855847372876
-4.403013702142883,-5.5021898040099861,-0.34316012558066827,0.93927691774654998
-4.2280070797614,-5.5509621889353031,-0.16765716210747594,0.98584536109577903
-4.2057107910168607,-5.5529269528248788,0.038024499099374748,0.99927680723022905
-4.2149491744559446,-5.5559152694887537,0.24607962447706105,0.96924961615531602
-3.9675502060687946,-5.4539321531420208,0.40000609302645207,0.91651247975230099
-3.929384145415316,-5.4385554849136177,0.20163944466828246,0.97945981763105805
-3.964695995920541,-5.4403554909407355,-0.029282765558220989,0.99957116787213396
-3.9841137440769638,-5.4359934313314664,-0.23819779192993801,0.97121666579589805
-3.7391761528686769,-5.5283470680983422,-0.3457408321289176,0.93833004694446498
-3.4792151506799955,-5.6191995126215168,-0.34390547527282189,0.93900427266193698
-3.6005202433296515,-5.568276916578216,-0.55121997229765785,0.83435995957390496
-3.6524373422258778,-5.5265480145436685,-0.72238409100435452,0.69149202819975597
-3.6906370356332987,-5.4747002576014347,-0.84868900735295272,0.52889220905422596
-3.7220223481159849,-5.4149718855902176,-0.93505351884797394,0.35450658229435
-3.7383129462503111,-5.3550689997269201,-0.9869989487476255,0.160726709575858
-3.7495159359226582,-5.3022559984245516,-0.99898458911415866,-0.045053198692385159
-3.7565887730899794,-5.4119335168581406,-0.98695060233379539,0.16102331679902199
-3.7316312388621302,-5.4954957937198605,-0.93476592130460867,0.35526422894452198
-3.7184457330704812,-5.5018693991589931,-0.84931059386341834,0.527893469510059
-3.7178612456046394,-5.4996109712390275,-0.72593036091846086,0.68776821029820201
-3.7192490401917668,-5.4978064413128225,-0.56881889892700255,0.82246280172629804
-3.7177502239133542,-5.5002263199670685,-0.39353589361692809,0.919309251794588
-3.6999901143857006,-5.5035308937972127,-0.19565371211510169,0.98067304690991697
-3.6911144969752172,-5.5056514949741757,0.0041921301905250572,0.99999121298362603
-3.6806514255370204,-5.5080812271658521,0.22899368939060122,0.97342790704769999
-3.671584001767398,-5.5019777829222596,0.42206732483164583,0.90656448932740397
-3.6000246878028022,-5.4638839271124464,0.6057173399813276,0.79567990049136195
-3.5119507001657828,-5.3741458229355672,0.75312804996008509,0.65787395476893495
-3.3246605711733626,-5.1464437757245989,0.87054245757610271,0.49209331387182897
-3.3247576412817219,-5.1410023430327918,0.95908277432338251,0.28312582361233002
-3.3234339825964434,-5.1337637339816764,0.99704279210786595,0.076848361763610401
-3.3228498029525988,-5.1284487689929801,0.99097970461252738,-0.13401203321369251
-3.3287300669670059,-5.1242570349254413,0.93826090547993579,-0.34592842214534902
-3.338708276072246,-5.1071634285612237,0.84924991293468044,-0.52799108456529598
-3.3331314166479133,-5.1021364712527282,0.70400143014974326,-0.710198554171378
-3.3416908733572224,-5.0924654007654757,0.54224524725309742,-0.84022026387812498
-3.4219034561333026,-5.0605862870407821,0.36538221048568587,-0.93085758323203904
-3.5124643498154957,-5.030638826387051,0.1491568905003986,-0.98881354259346999
-3.5250442205828008,-5.0272662849432512,-0.058774211956983735,-0.99827130180569401
-3.5574471948530961,-5.0326235165011743,-0.27155839892686728,-0.96242196357537202
-3.5983369989766936,-5.0451835000993057,-0.46603424362069684,-0.88476668324077601
-3.6216291864443884,-5.0658586614129266,-0.65159354517727841,-0.75856829085014199
-3.8430034326976212,-5.2972465388695644,-0.80703905793928177,-0.59049806008189099
-3.8321985943570835,-5.3039843243378977,-0.92653849784820197,-0.37619996279265788
-3.8446033379613822,-5.3150530830211178,-0.9837541577846054,-0.17952090976123569
-3.8389724323730321,-5.3198396629087998,-0.99975853464829645,0.021974357735578591
-3.8372438397872419,-5.3215401931303798,-0.97362202571052658,0.22816693680577541
-3.8288522391606117,-5.3356966092448088,-0.90268415047824258,0.43030375837932627
-3.8235440930488123,-5.3522288227382449,-0.79444968987343367,0.60732996818863205
-3.8067389438000387,-5.358339912520715,-0.6461608498360345,0.76320125533123495
-3.7766924402568649,-5.3808737701507718,-0.48244904890164736,0.87592403507033401
-3.7714759416097134,-5.3848797636229744,-0.65488477861170602,0.75572873886249403
-3.7689970816066714,-5.3882611235668785,-0.79326011463042068,0.60888290379721699
-3.765317908816781,-5.3900964528397735,-0.90088751905141851,0.43405262125389799
-3.7817829739271502,-5.387641027805314,-0.9817731549109745,0.19005649764254759
-3.7814744255844839,-5.3880883526503434,-0.99999577040830345,-0.0029084644580692999
-3.7866315687412624,-5.3906503398539787,-0.97960372564228204,-0.20093914677772001
-3.7856990022805861,-5.38915615986304,-0.90828539354168225,-0.41835110120426999
-3.7865270264364059,-5.3890725517338565,-0.80740619229626698,-0.58999596663166998
-3.7890774650237606,-5.3892122319651792,-0.66633408491523827,-0.74565332915515004
-3.7889914170334236,-5.3897863565679973,-0.50574407081728978,-0.86268356587636197
-3.7936178341254898,-5.3845800887394333,-0.31885694663300168,-0.94780285269874498
-3.7880680405567992,-5.3896700461207372,-0.11499191509684319,-0.99336642758971805
-3.7905776073439665,-5.3884459884318066,0.11432563369066495,-0.99344332977841598
-3.7412010892597958,-5.4020191196857379,0.3192025703625358,-0.94768650885931105
-3.703443324813529,-5.4178485746134664,0.52453469010218756,-0.85138907608648695
-3.6832047243075396,-5.4337340364912068,0.70341541944965158,-0.71077897245238597
-3.672665150286611,-5.4533610897930886,0.83361614498242897,-0.55234420683540597
-3.6705089589179476,-5.470288937816747,0.92807018787216844,-0.37240532539548621
-3.6655826436560597,-5.4877746928702145,0.98666658660859485,-0.16275456021305201
-3.6711127961381473,-5.4858715611678033,0.99847970841629008,0.055120521413716699
-3.670527156839551,-5.4836954427789717,0.96838801807587926,0.24944868499767789
-3.6710480431621066,-5.4820194749151359,0.88674888394893836,0.46225146491418728
-3.6666122187444956,-5.4773361176660451,0.77507881185035665,0.63186457047427402
-3.6688642409505183,-5.4723002424523441,0.62128884371463944,0.78358163115002
-3.6429431818108755,-5.4584290083907874,0.44559474333971305,0.89523478747645502
-3.6168469373950978,-5.4472485131635766,0.24993277805968003,0.968263190693197
-3.5937636400089401,-5.4443634143927415,0.036664833975125773,0.99932761892663402
-3.570435789767032,-5.4480900614889212,-0.17796201006170609,0.98403735852598395
-3.5417328280341058,-5.4531766506075945,-0.39735493373262998,0.91766500240464999
-3.5511553717755278,-5.4434841952096766,-0.57855292585098128,0.81564484427308703
-3.5612653717779303,-5.4345035605400183,-0.73818973898226337,0.67459314350302801
-3.4156010538612396,-5.6193200500368548,-0.57774170115884849,0.81621965593955104
-3.4081009012228232,-5.6221131048661546,-0.40002440722735322,0.91650448641695004
-3.4200383001710737,-5.6183068741533644,-0.17014643539320709,0.98541878941035999
-3.4195959279614083,-5.6188476257940447,0.034454863480471193,0.99940625492466295
-3.3651454255827966,-5.6060143124613377,0.23513861841622713,0.97196184602550495
-3.1112804870751032,-5.5199883367987859,0.33753458613900217,0.94131312705176495
-2.884728959506373,-5.4252505432307663,0.51435756175008629,0.85757582677597999
-2.6256470085151347,-5.2453690070618819,0.65541910109705381,0.75526538509131302
-2.4972242936795399,-5.1101758775647887,0.79603057467040417,0.60525641193621005
-2.4657715392686876,-5.0564073563388252,0.91053761870529915,0.41342622669889101
-2.4683348379340209,-5.0470705997083396,0.98322895441636071,0.18237550054025931
-2.4760595818443067,-5.03871843704077,0.9992030703518906,-0.039915212630710677
-2.4831688824962725,-5.0230212371082965,0.96647745474749136,-0.25675149359801303
-2.4952845233389618,-5.0166689166478955,0.88349406916963424,-0.46844234409592111
-2.4827297141698752,-5.0271842723597366,0.7669220803560084,-0.64174022989244806
-2.4855375999082003,-5.0175562593425305,0.6139632503281921,-0.78933461044505104
-2.6132753576625829,-4.9371204418549093,0.43317247596104869,-0.90131104845651
-2.6472497789696998,-4.9207965020466373,0.22329770783290862,-0.97475029298614102
-2.6825092085867563,-4.9169852580300155,0.02178540887406211,-0.99976266981728701
-2.7055247304006516,-4.9154170335909892,-0.17379842189745506,-0.98478124908324305
-2.7032379683820453,-4.9183096086321383,-0.38264361526544033,-0.92389602428876805
-2.7049450041717216,-4.9192791323555687,-0.56738450210490055,-0.82345299001896499
-2.7044241890957097,-4.9206883000714132,-0.72729310655229029,-0.68632698997017305
-2.7061995448762755,-4.9203847846088618,-0.86056954879623593,-0.50933294777055504
-2.7055967531881686,-4.9227716226020721,-0.95185262547789029,-0.30655599712099429
-2.7183215836333736,-4.9919391745962791,-0.99410137844452473,-0.1084548264241649
-2.7199100481985519,-5.2488819090368164,-0.99985194821683332,0.017207023188307399
-2.715841373828829,-5.2872863698414987,-0.97956394210023068,-0.20113299912509569
-2.7027973611374638,-5.2517288998021971,-0.91526215195226357,-0.40285877575610002
-2.7026184142949563,-5.2525500637752458,-0.80088293761955842,-0.59882094170951095
-2.7017727813437005,-5.2532700264584733,-0.65174454871195575,-0.75843855599794496
-2.7045352559093554,-5.2638412354540964,-0.48523025899636507,-0.87438641100735304
-2.7081442426077924,-5.2652936007008719,-0.2731796216725359,-0.96196304206702699
-2.7113651221604531,-5.2631020478582036,-0.076360213201433713,-0.99708029658590203
-2.9679483245474669,-5.2493287705156506,0.0778834654489826,-0.99696246960939106
-3.1887393838355877,-5.2282249474510687,0.078282463883096592,-0.99693121921644701
-3.2070554013143657,-5.2243273554701402,-0.12451080313849928,-0.99221825215111104
-3.2018177592428461,-5.2239839647729998,-0.34294429518178721,-0.93935574219901696
-3.2019690859870442,-5.2302048997384514,-0.53660269303120234,-0.84383502524584797
-3.2039598675882859,-5.2271373154101166,-0.69985446122077632,-0.71428547031937895
-3.3116988707257127,-5.3759816774380518,-0.53546734299551579,-0.84455593336695101
-3.2913358355043498,-5.3645803941707717,-0.35244130012908476,-0.93583392221233297
-3.3153187578196102,-5.3706328848970664,-0.14247200790991521,-0.98979883156231097
-3.3223399539499887,-5.3675026699532919,0.083752762606195227,-0.99648656526610002
-3.328452756497871,-5.3658596366187901,0.29021610263992431,-0.95696113493103396
-3.3301304507732512,-5.3641831560101982,0.48608174170155194,-0.87391334832715795
-3.3275510204516467,-5.3639395579434064,0.65219350243684227,-0.75805252811343105
-3.3327866212851616,-5.3565025543858837,0.79484274359798757,-0.606815468614325
-3.3564019609401634,-5.3364267483722756,0.90456107023424492,-0.42634407491681808
-3.3563081686098766,-5.3276057170823314,0.973470542105217,-0.2288123765301498
-3.3538868508859978,-5.3248293255708496,0.99988373525196572,-0.01524847463115025
-3.362145447500843,-5.3096952191924816,0.97432846540249107,-0.22513116511586401
-3.355660085772314,-5.310637904653956,0.90574458608023245,-0.42382395494632957
-3.3511708645565372,-5.3074379455687506,0.80241460168074996,-0.59676696206268198
-3.3514379402993364,-5.3044190617594005,0.65607193991898782,-0.75469835672998198
-3.345591358678591,-5.3041413490097868,0.49056269610097147,-0.87140589921927003
-3.3575958444756018,-5.3002390275486917,0.29270987830752648,-0.95620130053310004
-3.3648916992692439,-5.2989958546194238,0.07614664832234197,-0.99709662919361697
-3.3717592910567706,-5.2994646857771581,-0.14274235173351454,-0.98975988048697205
-3.37630423587908,-5.299756376034094,-0.34735640632716969,-0.93773318539095796
-3.3792782662477205,-5.2994624251442275,-0.53788837394282318,-0.84301607171936199
-3.3866688873740629,-5.3042056042082821,-0.70020235501956241,-0.71394443903223903
-3.4388728728327416,-5.3596436639071472,-0.82887376933544032,-0.55943567504017699
-3.4646563953907457,-5.396002634506587,-0.92641113499313132,-0.376513491074009
-3.4824296223530684,-5.430714374024399,-0.98657196705547057,-0.16332713742761501
-3.4855630988351276,-5.455468902878553,-0.99817226765187872,0.060432806410972102
-3.4848088368439645,-5.472508762921092,-0.9643406492794826,0.26466414972040597
-3.4843595218747421,-5.4840233548713728,-0.88780059935113698,0.46022830833376799
-3.4799554624104116,-5.4945093996991297,-0.76215071755963282,0.64739963216187901
-3.4708974362095799,-5.5007006879389913,-0.58924048014558361,0.80795770715910697
-3.4634121252471459,-5.5093729101055722,-0.39206598387599528,0.91993709800580004
-3.4527850934258999,-5.5148728608251893,-0.17943595740291063,0.98376965657154702
-3.4457878297272235,-5.5159622886596518,0.057477324749496503,0.99834681205462805
-3.4375686768817504,-5.5153968745882196,0.25942019057715526,0.96576454931878297
-3.4299202123215911,-5.5127754851380404,0.44871610776456883,0.89367435603390499
-3.4216279311763524,-5.5033602753810644,0.64374990799562126,0.76523594789818195
-3.416082808004437,-5.4989692254322318,0.78564310152173333,0.61867997949772902
-3.4139548471297503,-5.496748816717334,0.89587698630363788,0.44430217804047639
-3.4118669920462308,-5.493088494632226,0.97287132266376752,0.2313469030232552
-3.4130251115974208,-5.4918262340940229,0.99968408949867527,0.025134064597762459
-3.4160249342268281,-5.4639277285623562,0.98164122607994708,-0.19073673809798189
-3.4147598409581144,-5.4609896350215017,0.91994124873484362,-0.39205624453154198
-3.4131269207976414,-5.4582166724128696,0.82069644507317463,-0.57136445903140798
-3.4151489453079673,-5.4549952234579324,0.67381666902245219,-0.73889856986428604
-3.4151937443141582,-5.4537117899754701,0.49856317423755997,-0.86685336781612998
-3.4093867661961363,-5.4524694298948546,0.30100889616746945,-0.95362133178114294
-3.4307505951862041,-5.4486004144225086,0.083955912343038744,-0.99646947007053199
-3.4452354195209365,-5.4489640360756182,-0.12837168488929387,-0.99172612677022998
-3.4583348250064696,-5.4513907953397505,-0.34022720707482146,-0.940343260499093
-3.486479695278252,-5.465420755600344,-0.5282976143981245,-0.84905926213736704
-3.5068396699458861,-5.4812755309466779,-0.6861258819799092,-0.72748283421486404
-3.5081714441987715,-5.4837380833323444,-0.82917778234307193,-0.55898497767706101
-3.5130653799124389,-5.4831854262634101,-0.92870417643747061,-0.3708214565900948
-3.516648319767778,-5.4862980242323243,-0.98629560588253096,-0.16498781111588501
