1.122397712860614787e-02,1.065292875413299638e-02,1.232988514103770285e-02,1.262836438834591575e-02,1.191790923992467471e-02,8.886783070710956717e-03,1.399344082134598710e-02,1.130269033637709003e-02,1.279946116091405101e-02,1.002213094473032237e-02,1.019995185224469546e-02,1.134880504736371712e-02,1.141399015024403482e-02,7.802440310369955778e-01,1.191960840616992749e-02,1.344659400336074319e-02,1.089956770963114614e-02,1.246499545180661250e-02,1.102310006837273898e-02,1.128178528768553242e-02
1.702672213074251859e-02,1.585350447640242882e-02,1.873063477769804086e-02,1.412026773186400228e-02,1.685342581382209826e-02,1.620592480235213961e-02,1.533561293747304384e-02,1.890426529886868323e-02,6.789581150914020258e-01,1.870177476129477462e-02,1.573706659193736465e-02,1.831463227916214909e-02,1.578647129748503991e-02,1.560177601711895852e-02,1.778568821178345277e-02,1.845803757824695385e-02,1.942968762356524215e-02,1.351387815188569499e-02,1.512110437954728402e-02,1.956141004734871652e-02
6.324031271276192405e-03,6.343913648287486939e-01,5.244639773628398914e-03,7.435605004025349143e-03,2.593617284293637804e-01,8.034461338578787956e-03,4.595673371348182878e-03,6.005037430972440422e-03,6.445446199073032005e-03,5.739120275877750664e-03,5.740225800940044164e-03,4.540572829045062299e-03,5.624789864534313760e-03,6.252171505446178779e-03,6.045374579716645408e-03,5.907170571326092121e-03,5.461912401834695917e-03,4.939055942729846799e-03,6.186253682550538723e-03,5.725364898983011444e-03
2.160211572507286515e-01,2.116729172484884680e-01,8.338139169025702777e-03,9.356785759079186068e-03,2.138907825282536090e-01,1.112991195869816180e-02,9.733021962102909180e-03,9.497511109023939330e-03,9.439590038627257082e-03,9.382900714195506128e-03,7.594412178005197425e-03,9.752811062851949458e-03,2.093107367911432870e-01,8.414812022473367598e-03,8.641723597787268063e-03,9.480236618788174738e-03,1.019407757622990685e-02,9.470897887893830330e-03,9.827071941053309653e-03,8.850502585551010132e-03
5.622815957843905511e-03,5.633060636500064958e-03,6.656853708238794770e-03,6.344067241601948626e-03,6.782624142321161051e-03,5.876065812637536884e-03,6.044087617192351117e-03,6.006119616340227854e-03,6.575289221191589137e-03,6.044850997803572455e-03,6.273473290652878398e-03,5.657067158356656779e-03,6.221543960015793809e-03,8.270146961500206631e-03,5.307275834660191843e-03,8.840695467388417494e-01,6.714803004501480009e-03,5.299562493187746567e-03,6.666096664426968132e-03,3.934648942185408477e-03
1.897042067054088843e-02,1.559952844356548608e-02,1.422957731698576249e-02,1.297688228332566883e-02,2.155766017299231424e-02,1.921842041464913789e-02,1.500562443038717594e-02,1.788916733413806540e-02,1.566665591547561354e-02,1.628238983609736623e-02,1.759516100925571577e-02,1.542934590961036329e-02,1.828535644759644516e-02,1.879111866212450008e-02,6.738646697849293155e-01,1.804472086259862121e-02,1.728580553929463456e-02,1.880709004320015032e-02,1.834454103048683768e-02,1.615586389274546730e-02
1.582380228450460877e-02,1.520294541318729584e-02,1.524644768983627295e-02,1.329483211369776596e-02,1.746637512607867801e-02,2.055460077225244528e-02,1.683848580925549968e-02,1.664166791363453843e-02,1.817658357051962423e-02,1.525979134791135075e-02,2.052661507107523750e-02,1.132295891448792391e-02,6.894310943441873674e-01,1.493280819146555402e-02,1.986201431449525004e-02,1.400058388046986763e-02,1.450186611054595821e-02,1.314957612879840559e-02,1.887169293827934552e-02,1.889525806531652460e-02
1.130070548991196459e-02,1.029383078254242703e-02,1.276380716270330076e-02,1.087525820767702885e-02,1.172373884986580884e-02,8.083520101097851907e-01,1.085183932390386234e-02,1.196928678977599719e-02,8.575325532375190768e-03,9.833409918820449833e-03,8.520826182559356962e-03,8.705469726926904489e-03,1.028109473615315163e-02,1.002018138632874630e-02,9.972671918674647432e-03,8.502669022295274159e-03,8.067383853255276349e-03,1.167068795505367060e-02,1.062501521523671368e-02,7.094787836153952469e-03
7.734329983071692727e-01,1.269469160695175201e-02,1.296085463740251006e-02,1.340709551092468879e-02,1.055413016655126941e-02,1.002201727387621796e-02,9.526609658385495547e-03,1.387465526115761079e-02,1.097846554687374049e-02,1.434997990859647812e-02,1.032701911684331432e-02,1.258834198613906045e-02,1.408340384029144882e-02,1.080814858586083040e-02,9.996172234158665765e-03,1.099732519860999701e-02,1.203268551256547921e-02,1.200795619077949482e-02,1.081750694868773705e-02,1.453994250817551917e-02
1.569940146094579367e-02,1.652739545407130861e-02,1.932916657301553959e-02,1.882314596707052382e-02,1.515295989025572561e-02,1.730385366612035430e-02,1.599831332936905298e-02,1.592880052635428298e-02,1.355969680992518897e-02,1.513925258404439159e-02,1.802579325143459019e-02,1.429786328782068315e-02,1.619072671906134769e-02,6.890437689242243646e-01,1.384055182876173413e-02,2.101366078330784565e-02,1.806785476410946098e-02,1.543489723126854202e-02,1.774220099541492721e-02,1.288069595342437174e-02
