time,x,y,z,w0,w1,w2,w3,vx,vy,vz,roll,pitch,yaw
0,-1.8745878083153642,0.25350958003484947,0,0.0,0.0,0.8133976086917852,0.5817081142415708,0.0,0.0,0.0,0,0,0.0
0,-1.8767626776001658,0.25977862536620006,0,0.0,0.0,0.8134288909156742,0.5816643700826921,0.0,0.0,0.0,0,0,0.0
0,-1.8789482859227868,0.26604632657214006,0,0.0,0.0,0.8134608285507121,0.5816197042858742,0.0,0.0,0.0,0,0,0.0
0,-1.881134548802966,0.27231361251876174,0,0.0,0.0,0.8134931324767388,0.5815745209456668,0.0,0.0,0.0,0,0,0.0
0,-1.8833217170685859,0.27858462714240495,0,0.0,0.0,0.8135291751647401,0.5815241019560383,0.0,0.0,0.0,0,0,0.0
0,-1.885508372492804,0.28484953664989227,0,0.0,0.0,0.8135132621005096,0.5815463630585153,0.0,0.0,0.0,0,0,0.0
0,-1.8876950591270316,0.2911187064147427,0,0.0,0.0,0.8133716477173042,0.5817444135439865,0.0,0.0,0.0,0,0,0.0
0,-1.8898726559167933,0.29739259751333347,0,0.0,0.0,0.8132326806935721,0.5819386626199924,0.0,0.0,0.0,0,0,0.0
0,-1.8920445192110624,0.3036653250232143,0,0.0,0.0,0.8131357746174369,0.5820740606119637,0.0,0.0,0.0,0,0,0.0
0,-1.8942190661930376,0.30994215482535725,0,0.0,0.0,0.8130688449688751,0.5821675474818035,0.0,0.0,0.0,0,0,0.0
0,-1.8963934559420461,0.3162123726191535,0,0.0,0.0,0.8130644720397517,0.5821736547686769,0.0,0.0,0.0,0,0,0.0
0,-1.8985731752571204,0.3224924389573376,0,0.0,0.0,0.8131180688882467,0.582098794061152,0.0,0.0,0.0,0,0,0.0
0,-1.9007416102643508,0.3287624323781028,0,0.0,0.0,0.8132136007858795,0.5819653249952809,0.0,0.0,0.0,0,0,0.0
0,-1.90292118709088,0.3350326634103663,0,0.0,0.0,0.8132783665356517,0.5818748134479622,0.0,0.0,0.0,0,0,0.0
0,-1.905109010326981,0.3413051808091893,0,0.0,0.0,0.813198748115239,0.5819860789261263,0.0,0.0,0.0,0,0,0.0
0,-1.907265621499235,0.34758256107552377,0,0.0,0.0,0.8129600298241135,0.5823194912660706,0.0,0.0,0.0,0,0,0.0
0,-1.9094436552287082,0.35385404897049383,0,0.0,0.0,0.8126971298122732,0.5826863437518438,0.0,0.0,0.0,0,0,0.0
0,-1.9115730756700249,0.36014312030329276,0,0.0,0.0,0.8125241580152863,0.5829275192007571,0.0,0.0,0.0,0,0,0.0
0,-1.91372585083534,0.3664287285697147,0,0.0,0.0,0.8125107327101558,0.582946231852308,0.0,0.0,0.0,0,0,0.0
0,-1.915882171890949,0.3727088596353748,0,0.0,0.0,0.8125682281256693,0.5828660863703682,0.0,0.0,0.0,0,0,0.0
0,-1.9180431301047585,0.3789853235901774,0,0.0,0.0,0.8127049337008851,0.5826754591865347,0.0,0.0,0.0,0,0,0.0
0,-1.9202008475608439,0.385268942113044,0,0.0,0.0,0.8128492875789962,0.5824740643859753,0.0,0.0,0.0,0,0,0.0
0,-1.9223434595231692,0.39155398192102236,0,0.0,0.0,0.8128351883288811,0.582493739549492,0.0,0.0,0.0,0,0,0.0
0,-1.924469305106546,0.3978519022930865,0,0.0,0.0,0.8126633880829571,0.5827334018824799,0.0,0.0,0.0,0,0,0.0
0,-1.9265782253103267,0.4041473651455892,0,0.0,0.0,0.8123241485379786,0.5832062051299242,0.0,0.0,0.0,0,0,0.0
0,-1.9286757311266203,0.410449328826957,0,0.0,0.0,0.8118966064038391,0.5838012508636211,0.0,0.0,0.0,0,0,0.0
0,-1.9307630864400176,0.4167629980247722,0,0.0,0.0,0.811633910792906,0.5841664102385653,0.0,0.0,0.0,0,0,0.0
0,-1.932852015572446,0.4230614408444302,0,0.0,0.0,0.8115227080792057,0.5843208829673907,0.0,0.0,0.0,0,0,0.0
0,-1.9349617043667604,0.42936770045389117,0,0.0,0.0,0.8115759012758892,0.5842469995372058,0.0,0.0,0.0,0,0,0.0
0,-1.9370536639747553,0.43566418559208114,0,0.0,0.0,0.8117523110371191,0.5840018711664334,0.0,0.0,0.0,0,0,0.0
0,-1.9391327037475692,0.44197784099865334,0,0.0,0.0,0.8117841075432914,0.5839576720449358,0.0,0.0,0.0,0,0,0.0
0,-1.9411488008161966,0.44830440215935224,0,0.0,0.0,0.8116487772644734,0.5841457543841987,0.0,0.0,0.0,0,0,0.0
0,-1.9431705509332666,0.45463738176489377,0,0.0,0.0,0.8113529893101863,0.5845565214223717,0.0,0.0,0.0,0,0,0.0
0,-1.9451431391308853,0.4609950374661289,0,0.0,0.0,0.8109078373111326,0.5851738881626392,0.0,0.0,0.0,0,0,0.0
0,-1.9471139363688663,0.46734354137012973,0,0.0,0.0,0.8104797592628047,0.5857666428069335,0.0,0.0,0.0,0,0,0.0
0,-1.9490913444719555,0.4736850621910402,0,0.0,0.0,0.81019663118441,0.5861581858316337,0.0,0.0,0.0,0,0,0.0
0,-1.9510861947031128,0.48002780774731446,0,0.0,0.0,0.8100367000925964,0.5863791815055307,0.0,0.0,0.0,0,0,0.0
0,-1.953092937678711,0.4863579329565642,0,0.0,0.0,0.8097743790892151,0.586741386788656,0.0,0.0,0.0,0,0,0.0
0,-1.9550542585149029,0.4927126815747484,0,0.0,0.0,0.8093651522348785,0.5873057554185989,0.0,0.0,0.0,0,0,0.0
0,-1.9569611679827075,0.4990795465582951,0,0.0,0.0,0.8087957146991804,0.5880896971417211,0.0,0.0,0.0,0,0,0.0
0,-1.9588328776549138,0.5054625186980127,0,0.0,0.0,0.8080595922800925,0.5891007514204425,0.0,0.0,0.0,0,0,0.0
0,-1.9606691788935944,0.5118527527773101,0,0.0,0.0,0.8071803860051558,0.5903048572124125,0.0,0.0,0.0,0,0,0.0
0,-1.9625010388267923,0.5182379261262412,0,0.0,0.0,0.8064267774383658,0.5913339603222292,0.0,0.0,0.0,0,0,0.0
0,-1.964357054180167,0.5246241391306489,0,0.0,0.0,0.8058293336408907,0.5921478574172816,0.0,0.0,0.0,0,0,0.0
0,-1.966220749333535,0.5310102134029453,0,0.0,0.0,0.8053468531970968,0.5928038849784413,0.0,0.0,0.0,0,0,0.0
0,-1.9680849990512523,0.5373862258987122,0,0.0,0.0,0.8047296891782886,0.5936414131064428,0.0,0.0,0.0,0,0,0.0
0,-1.9698635296796487,0.543797813125319,0,0.0,0.0,0.8039584192591224,0.5946855136140214,0.0,0.0,0.0,0,0,0.0
0,-1.9715635997219123,0.5502253505976309,0,0.0,0.0,0.8030082973044751,0.5959678468341785,0.0,0.0,0.0,0,0,0.0
0,-1.973223539846614,0.5566615209491915,0,0.0,0.0,0.8018774951281463,0.5974884792253392,0.0,0.0,0.0,0,0,0.0
0,-1.9748786687779536,0.5630981082845766,0,0.0,0.0,0.8006469617823333,0.5991364140066251,0.0,0.0,0.0,0,0,0.0
0,-1.9765281989057972,0.569542478986165,0,0.0,0.0,0.7995542636143835,0.600593855726197,0.0,0.0,0.0,0,0,0.0
0,-1.97818895019204,0.5759806569968878,0,0.0,0.0,0.7986136625555113,0.6018440146580103,0.0,0.0,0.0,0,0,0.0
0,-1.9798814592270406,0.5824117291519211,0,0.0,0.0,0.797758654606504,0.6029768892755513,0.0,0.0,0.0,0,0,0.0
0,-1.981543100334978,0.5888528514549048,0,0.0,0.0,0.7968216976994316,0.604214516604322,0.0,0.0,0.0,0,0,0.0
0,-1.9830961658171293,0.5953232785780018,0,0.0,0.0,0.7956951884608907,0.6056972569363237,0.0,0.0,0.0,0,0,0.0
0,-1.984592902493114,0.6018084502757036,0,0.0,0.0,0.7943898204376567,0.6074082755322215,0.0,0.0,0.0,0,0,0.0
0,-1.986054159077351,0.6083037889050512,0,0.0,0.0,0.7929437724705192,0.6092948167350686,0.0,0.0,0.0,0,0,0.0
0,-1.9874696128580742,0.6147997904441114,0,0.0,0.0,0.7916058292063989,0.6110320868550597,0.0,0.0,0.0,0,0,0.0
0,-1.9889097805232516,0.6212964493493376,0,0.0,0.0,0.7904368111656631,0.6125435882892393,0.0,0.0,0.0,0,0,0.0
0,-1.9903730563405961,0.6277813238151284,0,0.0,0.0,0.7894327583300228,0.6138370468417909,0.0,0.0,0.0,0,0,0.0
0,-1.9918253905127263,0.6342766601131357,0,0.0,0.0,0.7885392099625024,0.6149844830170205,0.0,0.0,0.0,0,0,0.0
0,-1.9932371360710772,0.6407831095204495,0,0.0,0.0,0.7874849376045154,0.6163338973689603,0.0,0.0,0.0,0,0,0.0
0,-1.9945695705041158,0.6473027878987617,0,0.0,0.0,0.7862582232950982,0.6178980549417797,0.0,0.0,0.0,0,0,0.0
0,-1.9958486215133469,0.653834032373068,0,0.0,0.0,0.7848701426395874,0.6196602772430333,0.0,0.0,0.0,0,0,0.0
0,-1.9970809542371188,0.6603774432830136,0,0.0,0.0,0.7833513631197114,0.621579151756628,0.0,0.0,0.0,0,0,0.0
0,-1.9983049130383783,0.666916700063691,0,0.0,0.0,0.781959965719218,0.6233286548943494,0.0,0.0,0.0,0,0,0.0
0,-1.9995420814873075,0.6734562180477588,0,0.0,0.0,0.7807340197905972,0.6248634973669169,0.0,0.0,0.0,0,0,0.0
0,-2.0008215509291034,0.6799883236435832,0,0.0,0.0,0.7795933147045355,0.6262860877171026,0.0,0.0,0.0,0,0,0.0
0,-2.002101208798892,0.6865172457060568,0,0.0,0.0,0.7783430261967516,0.6278392577490534,0.0,0.0,0.0,0,0,0.0
0,-2.0032791073996012,0.6930701334501935,0,0.0,0.0,0.7769355683550686,0.6295801161288258,0.0,0.0,0.0,0,0,0.0
0,-2.0043379646103445,0.6996443828280808,0,0.0,0.0,0.7753099101734162,0.6315809870372038,0.0,0.0,0.0,0,0,0.0
0,-2.005365918068471,0.7062226669107756,0,0.0,0.0,0.7735037143036086,0.63379176703277,0.0,0.0,0.0,0,0,0.0
0,-2.0063791913773934,0.7128044742198169,0,0.0,0.0,0.7717039357828557,0.635981945889386,0.0,0.0,0.0,0,0,0.0
0,-2.0073847328112246,0.7193803674010025,0,0.0,0.0,0.7700560737023868,0.6379762090815486,0.0,0.0,0.0,0,0,0.0
0,-2.008405233842298,0.7259569961132463,0,0.0,0.0,0.7685815593117286,0.6397518164772582,0.0,0.0,0.0,0,0,0.0
0,-2.0094414451711913,0.7325310224249104,0,0.0,0.0,0.7672135658084356,0.6413917246422073,0.0,0.0,0.0,0,0,0.0
0,-2.010413147356508,0.7391199551882867,0,0.0,0.0,0.7657080282631815,0.6431883203645027,0.0,0.0,0.0,0,0,0.0
0,-2.0113071278579855,0.7457124809833615,0,0.0,0.0,0.7639798424567021,0.645240110594368,0.0,0.0,0.0,0,0,0.0
0,-2.012147617497874,0.7523245316209175,0,0.0,0.0,0.7621410110015283,0.6474110590263097,0.0,0.0,0.0,0,0,0.0
0,-2.0129350644087927,0.7589424792111832,0,0.0,0.0,0.7603174977497543,0.6495516165906695,0.0,0.0,0.0,0,0,0.0
0,-2.0137154219554967,0.7655485904947251,0,0.0,0.0,0.7586409640692205,0.6515089313556057,0.0,0.0,0.0,0,0,0.0
0,-2.0145099321102102,0.7721584838435083,0,0.0,0.0,0.7571413887453224,0.6532510370820729,0.0,0.0,0.0,0,0,0.0
0,-2.0153504349439317,0.7787664304748244,0,0.0,0.0,0.7557451545459033,0.6548658346412556,0.0,0.0,0.0,0,0,0.0
0,-2.016194793102784,0.7853680227158695,0,0.0,0.0,0.7542180771588917,0.6566240112018017,0.0,0.0,0.0,0,0,0.0
0,-2.0169251303590365,0.7919859567791803,0,0.0,0.0,0.7524907163319154,0.6586028559263012,0.0,0.0,0.0,0,0,0.0
0,-2.0175432308731684,0.7986198901733189,0,0.0,0.0,0.7505504278513888,0.6608131772688076,0.0,0.0,0.0,0,0,0.0
0,-2.018147992653392,0.8052510667604795,0,0.0,0.0,0.7484703626377589,0.6631682412879112,0.0,0.0,0.0,0,0,0.0
0,-2.0187258478778936,0.811880590623608,0,0.0,0.0,0.7465291525058928,0.6653527068095786,0.0,0.0,0.0,0,0,0.0
0,-2.019302556231115,0.8185153274678364,0,0.0,0.0,0.7447673455448555,0.6673242098186378,0.0,0.0,0.0,0,0,0.0
0,-2.019905817043944,0.8251400585653732,0,0.0,0.0,0.7431813730302702,0.6690900139598871,0.0,0.0,0.0,0,0,0.0
0,-2.020517443992132,0.8317681683404441,0,0.0,0.0,0.7417216674089148,0.6707078112681697,0.0,0.0,0.0,0,0,0.0
0,-2.0210810242728483,0.8384040331027083,0,0.0,0.0,0.7400868965256326,0.6725112531334009,0.0,0.0,0.0,0,0,0.0
0,-2.021568192370011,0.8450457464707868,0,0.0,0.0,0.7382279143227252,0.6745513668466757,0.0,0.0,0.0,0,0,0.0
0,-2.0220022079630673,0.8516946831063569,0,0.0,0.0,0.7363087875537246,0.6766456749076014,0.0,0.0,0.0,0,0,0.0
0,-2.0224025713121043,0.8583465554765832,0,0.0,0.0,0.7345545726319361,0.6785496148591592,0.0,0.0,0.0,0,0,0.0
0,-2.022796750592218,0.8649854252598195,0,0.0,0.0,0.732981456233908,0.6802486198569012,0.0,0.0,0.0,0,0,0.0
0,-2.0232024637014936,0.8716349148727612,0,0.0,0.0,0.7315930049522482,0.6817416483573079,0.0,0.0,0.0,0,0,0.0
0,-2.023653775154864,0.8782787049895796,0,0.0,0.0,0.7303149528379957,0.6831105837719363,0.0,0.0,0.0,0,0,0.0
0,-2.024094007946174,0.8849269380672212,0,0.0,0.0,0.7288755525391102,0.6846462071105094,0.0,0.0,0.0,0,0,0.0
0,-2.0244559289374178,0.891572822316997,0,0.0,0.0,0.7272275912103442,0.6863964092143839,0.0,0.0,0.0,0,0,0.0
0,-2.024743583657429,0.8982272713781531,0,0.0,0.0,0.7254316366714832,0.6882942252526407,0.0,0.0,0.0,0,0,0.0
0,-2.025013045800382,0.9048790698686335,0,0.0,0.0,0.7236599110453349,0.6901567453454741,0.0,0.0,0.0,0,0,0.0
0,-2.0252703113828368,0.911527744023105,0,0.0,0.0,0.7220548454944576,0.6918358187445737,0.0,0.0,0.0,0,0,0.0
0,-2.0255331813380724,0.9181765067172394,0,0.0,0.0,0.7206407208338292,0.6933086985435121,0.0,0.0,0.0,0,0,0.0
0,-2.025813247392554,0.9248211701884719,0,0.0,0.0,0.7194356414418561,0.6945591103881259,0.0,0.0,0.0,0,0,0.0
0,-2.0261036573375115,0.9314705270239798,0,0.0,0.0,0.7183294527172712,0.6957030956944962,0.0,0.0,0.0,0,0,0.0
0,-2.0263581016256484,0.9381252008406825,0,0.0,0.0,0.7170218525264616,0.6970506889742818,0.0,0.0,0.0,0,0,0.0
0,-2.0265790195249664,0.9447794048583542,0,0.0,0.0,0.7155231823755471,0.6985889889507056,0.0,0.0,0.0,0,0,0.0
0,-2.026771592724302,0.9514324514973104,0,0.0,0.0,0.7140260173113009,0.700119166001447,0.0,0.0,0.0,0,0,0.0
0,-2.0269399533653205,0.9580867955605994,0,0.0,0.0,0.712711687842448,0.7014570906425914,0.0,0.0,0.0,0,0,0.0
0,-2.0271131081847376,0.9647397774829032,0,0.0,0.0,0.7115966656391981,0.702588204748112,0.0,0.0,0.0,0,0,0.0
0,-2.0272953640927565,0.9713938499136818,0,0.0,0.0,0.7106763727009587,0.7035190781241173,0.0,0.0,0.0,0,0,0.0
0,-2.0274829137072583,0.9780514671906004,0,0.0,0.0,0.7098322721039895,0.7043707443382978,0.0,0.0,0.0,0,0,0.0
0,-2.0276860736309046,0.9847023945275281,0,0.0,0.0,0.708830596090478,0.7053787536111484,0.0,0.0,0.0,0,0,0.0
0,-2.0278514311166247,0.9913580523432737,0,0.0,0.0,0.7077081363293324,0.7065049141890399,0.0,0.0,0.0,0,0,0.0
0,-2.0279748517289824,0.9980081150419133,0,0.0,0.0,0.7067400434347519,0.7074733288300307,0.0,0.0,0.0,0,0,0.0
0,-2.02810037481462,1.0046547810679802,0,0.0,0.0,0.7059673465952607,0.7082443826400932,0.0,0.0,0.0,0,0,0.0
0,-2.028224533189361,1.011306913735406,0,0.0,0.0,0.7054070334619607,0.7088024528332248,0.0,0.0,0.0,0,0,0.0
0,-2.028354988577301,1.017953423983294,0,0.0,0.0,0.7050632064654956,0.7091444668673608,0.0,0.0,0.0,0,0,0.0
0,-2.0284779144976253,1.0246062616085945,0,0.0,0.0,0.7048761054375717,0.7093304420248443,0.0,0.0,0.0,0,0,0.0
0,-2.028610922743192,1.0312596726441496,0,0.0,0.0,0.704794035143677,0.7094119875121178,0.0,0.0,0.0,0,0,0.0
0,-2.0287518087738405,1.037908054654772,0,0.0,0.0,0.704537808155801,0.7096664546665704,0.0,0.0,0.0,0,0,0.0
0,-2.0288751880285316,1.0445588086778492,0,0.0,0.0,0.7042606403773798,0.7099415119678821,0.0,0.0,0.0,0,0,0.0
0,-2.02898679155384,1.0512098082025323,0,0.0,0.0,0.7041477484182365,0.7100534827726203,0.0,0.0,0.0,0,0,0.0
0,-2.0290915956955047,1.0578594971836046,0,0.0,0.0,0.7041969041522348,0.7100047325070502,0.0,0.0,0.0,0,0,0.0
0,-2.0291913784553506,1.0645148710528427,0,0.0,0.0,0.7044451790338305,0.709758402370831,0.0,0.0,0.0,0,0,0.0
0,-2.0293028433794955,1.0711675507088374,0,0.0,0.0,0.704825885603791,0.709380342963372,0.0,0.0,0.0,0,0,0.0
0,-2.0294218391100154,1.0778145930446312,0,0.0,0.0,0.7052878386439185,0.7089210567199916,0.0,0.0,0.0,0,0,0.0
0,-2.029541122573471,1.084461782588511,0,0.0,0.0,0.7055722791467244,0.7086379603857647,0.0,0.0,0.0,0,0,0.0
0,-2.0296574506434824,1.0911073294915314,0,0.0,0.0,0.7057328776046248,0.7084780204550423,0.0,0.0,0.0,0,0,0.0
0,-2.0297591146771463,1.097750983079437,0,0.0,0.0,0.7058888970883357,0.7083225712677895,0.0,0.0,0.0,0,0,0.0
0,-2.0298611369141315,1.1044079704613,0,0.0,0.0,0.7060642893642655,0.7081477383177429,0.0,0.0,0.0,0,0,0.0
0,-2.0299724592357986,1.1110600938754205,0,0.0,0.0,0.7062851311072013,0.7079274776252743,0.0,0.0,0.0,0,0,0.0
0,-2.0300891550128606,1.117708212860568,0,0.0,0.0,0.7065409961800487,0.7076721138471573,0.0,0.0,0.0,0,0,0.0
0,-2.0302034997637994,1.1243569016755086,0,0.0,0.0,0.706811462012452,0.7074019770737284,0.0,0.0,0.0,0,0,0.0
0,-2.0303168155408935,1.1310067064347467,0,0.0,0.0,0.7070506947646285,0.7071628631601464,0.0,0.0,0.0,0,0,0.0
0,-2.030426647875539,1.137652586230463,0,0.0,0.0,0.707235722747578,0.7069778161086179,0.0,0.0,0.0,0,0,0.0
0,-2.0305351335959485,1.1443032825409607,0,0.0,0.0,0.7074212632081832,0.7067921592384412,0.0,0.0,0.0,0,0,0.0
0,-2.030646171032298,1.1509552375144767,0,0.0,0.0,0.7076035796853105,0.7066096334020179,0.0,0.0,0.0,0,0,0.0
0,-2.0307584395866587,1.1576005093034916,0,0.0,0.0,0.7077840204508022,0.7064288926668403,0.0,0.0,0.0,0,0,0.0
0,-2.0308662186341264,1.1642496260191928,0,0.0,0.0,0.7079510903511537,0.7062614626826331,0.0,0.0,0.0,0,0,0.0
0,-2.030970072045529,1.170893388367698,0,0.0,0.0,0.708095196196533,0.7061169826051437,0.0,0.0,0.0,0,0,0.0
0,-2.0310728868575074,1.1775472252283237,0,0.0,0.0,0.7082347599622204,0.7059770001786572,0.0,0.0,0.0,0,0,0.0
0,-2.0311803143174934,1.184196839433749,0,0.0,0.0,0.7083633034200006,0.7058480221463426,0.0,0.0,0.0,0,0,0.0
0,-2.0312912375854504,1.1908480863885993,0,0.0,0.0,0.7084909837477595,0.7057198636485525,0.0,0.0,0.0,0,0,0.0
0,-2.031401921058259,1.1975010152655639,0,0.0,0.0,0.7086296322521557,0.7055806433669891,0.0,0.0,0.0,0,0,0.0
0,-2.031518355619201,1.2041479389143799,0,0.0,0.0,0.7087630132407258,0.7054466606781314,0.0,0.0,0.0,0,0,0.0
0,-2.0316324379098547,1.2107984886097973,0,0.0,0.0,0.7088956797187819,0.7053133454543775,0.0,0.0,0.0,0,0,0.0
0,-2.0317450024241364,1.2174455386487673,0,0.0,0.0,0.709010438157392,0.7051979853798951,0.0,0.0,0.0,0,0,0.0
0,-2.0318570347450886,1.224094665295218,0,0.0,0.0,0.7091208956513978,0.7050869133309446,0.0,0.0,0.0,0,0,0.0
0,-2.0319659768066143,1.2307441577312557,0,0.0,0.0,0.709224175233974,0.7049830276422895,0.0,0.0,0.0,0,0,0.0
0,-2.0320757966598757,1.237389989847874,0,0.0,0.0,0.7093199426812455,0.7048866709724863,0.0,0.0,0.0,0,0,0.0
0,-2.0321826677140633,1.2440396890668592,0,0.0,0.0,0.7094045621353746,0.7048015090942393,0.0,0.0,0.0,0,0,0.0
0,-2.0322886627339845,1.2506904214421362,0,0.0,0.0,0.7094925400013861,0.7047129455901753,0.0,0.0,0.0,0,0,0.0
0,-2.0323978068469177,1.2573375007435559,0,0.0,0.0,0.7095670140207966,0.7046379585387168,0.0,0.0,0.0,0,0,0.0
0,-2.032507614566639,1.2639940916819006,0,0.0,0.0,0.709657907196473,0.7045464177423101,0.0,0.0,0.0,0,0,0.0
0,-2.0326183322084717,1.2706425337101956,0,0.0,0.0,0.7097467241684868,0.7044569451230511,0.0,0.0,0.0,0,0,0.0
0,-2.032732216034358,1.2772946273714485,0,0.0,0.0,0.7098198087836115,0.7043833040741361,0.0,0.0,0.0,0,0,0.0
0,-2.0328446170491796,1.2839442995113761,0,0.0,0.0,0.7099030706772521,0.7042993896369696,0.0,0.0,0.0,0,0,0.0
0,-2.032960144098435,1.2905922631564366,0,0.0,0.0,0.7099816649343785,0.7042201612116821,0.0,0.0,0.0,0,0,0.0
0,-2.033074352837622,1.2972406365489608,0,0.0,0.0,0.7100505339750781,0.7041507219350882,0.0,0.0,0.0,0,0,0.0
0,-2.033184768862791,1.3038902668543502,0,0.0,0.0,0.7101242303392318,0.7040764003182564,0.0,0.0,0.0,0,0,0.0
0,-2.033294500989768,1.310540153508385,0,0.0,0.0,0.7101862887445078,0.7040138033300926,0.0,0.0,0.0,0,0,0.0
0,-2.0334029769615496,1.3171890475761687,0,0.0,0.0,0.710239488902477,0.7039601326805005,0.0,0.0,0.0,0,0,0.0
0,-2.0335113944076193,1.323839797156472,0,0.0,0.0,0.7102864406266394,0.7039127589850458,0.0,0.0,0.0,0,0,0.0
0,-2.0336222730242572,1.3304892303168934,0,0.0,0.0,0.7103303353010815,0.7038684640975563,0.0,0.0,0.0,0,0,0.0
0,-2.0337338151848545,1.3371431742552145,0,0.0,0.0,0.7103873633327604,0.7038109078560295,0.0,0.0,0.0,0,0,0.0
0,-2.033845472909071,1.343794968265718,0,0.0,0.0,0.7104367359992976,0.7037610703517664,0.0,0.0,0.0,0,0,0.0
0,-2.0339609149972633,1.3504420445227405,0,0.0,0.0,0.7104774413365282,0.7037199765189984,0.0,0.0,0.0,0,0,0.0
0,-2.034074010707818,1.3570954027073965,0,0.0,0.0,0.7105140253977563,0.7036830392393126,0.0,0.0,0.0,0,0,0.0
0,-2.0341900242997872,1.3637471619189478,0,0.0,0.0,0.7105583819735316,0.703638249249681,0.0,0.0,0.0,0,0,0.0
0,-2.034306686238259,1.3703954033473988,0,0.0,0.0,0.7105980383290702,0.7035982006250989,0.0,0.0,0.0,0,0,0.0
0,-2.0344231047801515,1.3770431706159107,0,0.0,0.0,0.7106355902014341,0.7035602731387405,0.0,0.0,0.0,0,0,0.0
0,-2.0345386931824043,1.3836948461043037,0,0.0,0.0,0.7106714028652118,0.7035240984853266,0.0,0.0,0.0,0,0,0.0
0,-2.0346538925269124,1.3903435820327332,0,0.0,0.0,0.7107033759847385,0.7034917990736603,0.0,0.0,0.0,0,0,0.0
0,-2.034771069555928,1.3969947653993349,0,0.0,0.0,0.7107382913511914,0.7034565240348465,0.0,0.0,0.0,0,0,0.0
0,-2.034889475941393,1.4036476080843419,0,0.0,0.0,0.7107777211873604,0.7034166838110273,0.0,0.0,0.0,0,0,0.0
0,-2.035008406090604,1.410297901980936,0,0.0,0.0,0.7108077027401976,0.703386387219146,0.0,0.0,0.0,0,0,0.0
0,-2.0351291208403848,1.4169478010283036,0,0.0,0.0,0.7108342608233563,0.7033595479125256,0.0,0.0,0.0,0,0,0.0
0,-2.0352490139364545,1.4236014377288813,0,0.0,0.0,0.7108618677738898,0.703331646483376,0.0,0.0,0.0,0,0,0.0
0,-2.0353715377592163,1.4302517286730114,0,0.0,0.0,0.7108868320022901,0.7033064140797717,0.0,0.0,0.0,0,0,0.0
0,-2.035494139861111,1.4369009966835382,0,0.0,0.0,0.7109045385978398,0.7032885161873413,0.0,0.0,0.0,0,0,0.0
0,-2.035616391119897,1.443553722345905,0,0.0,0.0,0.7109245288373781,0.7032683088959375,0.0,0.0,0.0,0,0,0.0
0,-2.0357398058113327,1.450204034605943,0,0.0,0.0,0.7109516407531554,0.7032409007661571,0.0,0.0,0.0,0,0,0.0
0,-2.035864194131557,1.4568545007002351,0,0.0,0.0,0.7109720904889126,0.703220226206432,0.0,0.0,0.0,0,0,0.0
0,-2.035988214876203,1.4635075503056012,0,0.0,0.0,0.7110055278661315,0.7031864186286616,0.0,0.0,0.0,0,0,0.0
0,-2.03611318233778,1.470157037937345,0,0.0,0.0,0.7110180681859993,0.703173738640067,0.0,0.0,0.0,0,0,0.0
0,-2.0362390358715237,1.476810949744135,0,0.0,0.0,0.7110396318078208,0.7031519337942536,0.0,0.0,0.0,0,0,0.0
0,-2.0363649606785397,1.4834561947066112,0,0.0,0.0,0.7110459887853977,0.7031455054483358,0.0,0.0,0.0,0,0,0.0
0,-2.036490949625349,1.4901119191957442,0,0.0,0.0,0.7110673367489734,0.7031239169653679,0.0,0.0,0.0,0,0,0.0
0,-2.0366182519185703,1.496763291667473,0,0.0,0.0,0.7110897803427008,0.703101219094498,0.0,0.0,0.0,0,0,0.0
0,-2.0367466913710097,1.5034146527738983,0,0.0,0.0,0.7111045567348148,0.7030862745004929,0.0,0.0,0.0,0,0,0.0
0,-2.0368738976068537,1.510067289549624,0,0.0,0.0,0.7111247051170393,0.7030658957538786,0.0,0.0,0.0,0,0,0.0
0,-2.037004160771365,1.5167153556507176,0,0.0,0.0,0.7111321550173065,0.7030583603801618,0.0,0.0,0.0,0,0,0.0
0,-2.0371324265554884,1.5233695266195926,0,0.0,0.0,0.7111528887506612,0.703037387925841,0.0,0.0,0.0,0,0,0.0
0,-2.037261744144507,1.5300211347926713,0,0.0,0.0,0.7111714411766931,0.7030186208449001,0.0,0.0,0.0,0,0,0.0
0,-2.0373928737053992,1.5366713416627775,0,0.0,0.0,0.7111942337061606,0.7029955632456772,0.0,0.0,0.0,0,0,0.0
0,-2.037523614627758,1.5433245682233119,0,0.0,0.0,0.7112149411319698,0.7029746137028339,0.0,0.0,0.0,0,0,0.0
0,-2.037653945689426,1.5499781876803866,0,0.0,0.0,0.7112383493915908,0.702950930260943,0.0,0.0,0.0,0,0,0.0
0,-2.037786573294584,1.556629316651838,0,0.0,0.0,0.7112472289545113,0.7029419458991821,0.0,0.0,0.0,0,0,0.0
0,-2.0379187289453577,1.5632788063367253,0,0.0,0.0,0.7112561579780468,0.70293291126416,0.0,0.0,0.0,0,0,0.0
0,-2.0380500394174472,1.569933491250615,0,0.0,0.0,0.7112675439362557,0.7029213903011392,0.0,0.0,0.0,0,0,0.0
0,-2.0381826149504736,1.5765855934747897,0,0.0,0.0,0.711321601934008,0.7028666862371816,0.0,0.0,0.0,0,0,0.0
0,-2.0383166739345957,1.583236733687438,0,0.0,0.0,0.7114701194518083,0.7027163504055028,0.0,0.0,0.0,0,0,0.0
